Participant ID,ResponseText,Sentiment,Tag 1,Tag 2,Tag 3,Tag 4,Tag 5
ba772377-dcd0-4fb3-ad92-dafee53f3bd9,"Accountability , owning up one's actions and taking up the consequences is a principle i think is very important because if one is not accountable for their actions it will lead to alot of innocent people taking blame for action they did not do hence leading to unfairness ",Negative,Accountability,Fairness,,,
b0c43c38-7aec-4f19-ac56-9b023e7985f3,"Accountability is key, in whatever situation someone is in, they should always know they take responsibility for whatever income comes due to there choices.",Neutral,Accountability,Responsibility,,,
cecd0f35-afc9-463f-868a-807148cb265e,"Accountability: Taking ownership of one’s actions and their consequences. Being aware of what the choices we make in life affect us, whether positively or negatively and the consequences",Neutral,Accountability,,,,
37605b34-48e4-46b8-bb2f-732498eb05ec,"Be kind, do your best to help others when they are in trouble, and care for the people and animals in need around you.",Positive,Caring for Others,Kindness,,,
c4e1a2f4-0819-4291-8ce3-675972545fa7,Being kind to one another and to understand someone's problems and struggles in life ,Neutral,Empathy,Kindness,,,
951044a8-57b1-4b2c-b11b-8655d765c97d,"Being truthful, not deceiving anyone for my own good, respecting others.",Neutral,Honesty,Integrity,,,
e61471f8-e93f-42b4-ae0e-ea2743183cef,Empathy for someone else's position or what they're going through,Neutral,Empathy,,,,
3053f621-3e4a-4fb5-8fc9-78af545dc514,"Empathy is essential in my day-to-day life. It’s something I consciously work on and intentionally think about to stay realistic and present in everything I do, both at work and in my personal relationships.",Positive,Empathy,,,,
4b78c10d-0375-468e-917d-b204a44a4de6,Empathy. I try really hard to be aware of others and seeing things from a different perspective. I'm really big on empathy and accountability. ,Neutral,Accountability,Empathy,,,
4045fc7a-9ed6-4e69-9749-2cd924803fae,"Empathy. This involves understanding and sharing the feelings of others, putting oneself in someone else shoes to comprehend their emotions and perspectives",Neutral,Empathy,,,,
f3450b3b-dc20-4fb9-8261-cceeeac0cb79,"Honesty. For me, honesty is fundamental for us to live together in society. 99% of problems would be solved if we were more honest with each other, as this would bring communication and problem-solving to the root of the problem and not to what we think.",Neutral,Accountability,Honesty,,,
822699c4-83ee-48f8-92ef-ebae2a71bd7a,Honesty: I think people should be open about what they think and not be afraid to admit their faults. This helps to avoid misunderstandings and improves relationships between people.,Neutral,Honesty,,,,
ae1d7455-3d97-45f8-94b1-399a8daacce4,Humanity. I believe in being kind to everyone without considering their ethinicity or religion.,Neutral,Kindness,Non-Discrimination,,,
8be27aa6-1e25-4579-86f2-62903dd855c4,"I attach great importance to sincerity in interpersonal communication. Without sincerity, the relationship between people has no meaning.",Neutral,Sincerity,,,,
f370762e-7dcf-4698-92fd-4264fba362f8,"I choose morale and value. Integrity is a way of life that informs my identity and directs my behavior, not merely a set of rules. I develop trust, self-respect, and a positive influence on people around me by putting honesty first. Following this guiding principle gives me the confidence and purpose to face obstacles head-on in a world full with moral quandaries.",Positive,Empathy,Integrity,Self-Respect,,
b7856997-db76-4a89-9188-d3f8bcf32436,"I have always thought about the actions of others: ""If it doesn't bother me or someone I love, or doesn't do any harm in general, I don't care."" This means that as long as the person isn't doing any kind of harm, they can express themselves and do what they want: dress how they want, think how they want, do whatever they want; but if it were to directly harm me or my loved ones, or it is a malicious act, then I would have much less tolerance for that person.",Neutral,Empathy,The Golden Rule,,,
f3e0043d-e549-4864-bb00-18b6b3cbd623,"I value Empathy over everything else. We are all part of a larger ecosystem, where we consume different information, mostly information that is attitudinally congruent, shaping our beliefs and attitudes. This makes us all different. So, whenever we engage with someone, its important to acknowledge where they are coming from and try to initiate dialogue. ",Neutral,Empathy,Family Values,,,
e76ee53d-194c-4136-8d04-23f7c6a1c3eb,"I'm not religious, but ""Treat others as you would want to be treated"" makes a lot of sense to me.",Neutral,Empathy,The Golden Rule,,,
9fa66335-44d5-4c7f-af6c-a760a8a8460b,"Integrity is core to how I live my life. It means being honest, transparent, and consistent in my actions, even under pressure. This principle involves keeping promises, admitting mistakes, and making choices aligned with my values, ensuring that my actions reflect my beliefs and build trust with others.",Neutral,Honesty,Integrity,,,
8406332e-8c52-45d1-8478-62b1d0f23451,"Kindness. No matter the environment or society, if everyone keeps goodwill and kindness in their hearts, the world will become a better place.",Neutral,Kindness,,,,
9955618e-629d-43dc-b2b4-597e3688709f,"Love makes people more connected, and emotions are human characteristics, not machines.",Positive,Love,,,,
cabe8976-47d5-4d2c-b0e1-3bcc3361bc6d,"Loyalty- its very hard to make me as a loyal person. And it’s very important to make a good society. We can’t live with lonely.we need make good relationships with others .so , for that we should a loyal person.that will give us a better life . If we believe any religion, that also said same things. So, it’s very important being faithful and reliable in relationship and commitment.",Neutral,Loyalty,The Golden Rule,,,
76430017-397f-4fa0-9d6f-8b876b8c790b,Loyalty. A person must be loyal and honest with everyone who helped him.,Neutral,Loyalty,,,,
aa496c10-11f0-4fb8-a873-7b757c9872cb,"One core principle is empathy. By practicing empathy, I aim to build meaningful connections and contribute positively to the community.",Neutral,Empathy,,,,
ee237295-cb34-4fc2-a37f-8c495ec2e9da,"One particular ethical principle that is fundamental to my way of living is empathy, which is the ability to recognize and take into account the thoughts, feelings, and viewpoints of others before acting or making judgments. By putting empathy first, I hope to communicate with people in a way that respects their feelings and perspectives, creating connections that are more sympathetic and encouraging.
",Neutral,Empathy,,,,
c828957f-08bb-40f8-b020-6a1d29a123e4,"One specific ethical principle that I consider core is ""Empathy and Understanding."" This principle underpins how I interact with people and approach various situations.",Neutral,Empathy,Other,,,
a9c11eda-8c26-4c4c-b30b-9877b1bd811c,Respect and love,Positive,Love,,,,
bfaed30e-920d-4a09-9982-44622624e195,Respect everyone,Neutral,Respect for Human Life,,,,
575ea39c-e7b9-4c52-8d3f-cc70d3f756c0,Respect everyone's lifestyle,Neutral,Other,,,,
bb5b9479-ff01-49cc-96f5-a9cfd100ed0d,Respect for all ,Positive,The Golden Rule,,,,
9fed020a-4b51-46e2-ac29-29bcf6bcf920,Respecting others,Neutral,Dignity,,,,
4b3e7404-040c-45ae-a885-7b074e2aaba3,Sense of responsibility. Sense of responsibility is the driving force behind many things.,Neutral,Responsibility,,,,
0900719e-f0e3-49a7-9296-0ed8d590a32b,Sense of responsibility: humans should be responsible for everything they do.,Neutral,Responsibility,,,,
56e706ec-cf34-4aad-9819-994f3c6dba5f,Sikap menghormati dan akuntabilitas antar sesama dan loyalitas,Neutral,Accountability,Loyalty,,,
955e0c9d-a6cb-4ddb-ad84-095e8941d34c,"The core of my way of life is the principle of accountability. Accountability means that I take full responsibility for my actions and their consequences. Based on this principle, I try to shape the direction of my life and my decisions. Accountability teaches me that my actions impact not only me, but also the people around me and society. Thus, it drives me towards honesty, dedication and responsibility.",Neutral,Accountability,Responsibility,,,
ae07bbf9-3f9f-49fb-a679-e8dce22ea838,To respect everyone ,Neutral,Kindness,,,,
5742898a-0650-4d62-b81f-354f8ff90a14,Treating people with kindness,Positive,Kindness,,,,
10b96de3-67d4-45be-85bb-0fdb8af124fd,empathy,Neutral,Empathy,,,,
ef71cb8f-6a33-474e-9606-b7fc21890987,Be sincere to others,Neutral,Sincerity,,,,
c5de2934-57af-468e-b022-87642a868257,Don’t argue with people more than three times. Never to try to let other people live as what you want them to live. Just take care of oneself.,Neutral,Other,,,,
1bcdbd1d-b05c-44b8-ad62-b81f190b033c,Empathy,Neutral,Empathy,,,,
3133e179-ec8c-4d6a-85fa-33df86063f79,Empathy,Neutral,Empathy,,,,
b8b4ea8e-867b-43a5-9cfa-13f861bee18b,Empathy ,Neutral,Other,,,,
f83bd29e-d573-4b18-842b-a9134a70a5b7,Empathy ,Neutral,Empathy,,,,
5e9f766b-8955-42c6-bc2a-ac214c8b3745,"Honesty to the face, I find that many people live in fear of saying things because of how people will react, but I sincerely believe that the people who love me will be for who I am in my total honesty, I find that being an open book opens many doors",Positive,Honesty,,,,
6017407e-cbe6-4969-af72-af9b9e2d07d4,"I don't do anything towards other people that would hurt me too if it was done to me. This includes robbery, lying, physical assault, emotional manipulation",Negative,Empathy,Honesty,,,
6c25356d-630a-412f-ae71-0bb4a5c8a83a,I hope everyone can be kind and treat all life with kindness.,Positive,Kindness,,,,
d5d5532f-e932-46c4-bbad-f6064d989a27,"I love animals, I treat those who live in my home with care and love, as well as those I meet on the street. I believe that we are responsible for those we shelter.",Neutral,Caring for Others,Environmental Stewardship,,,
0bcca981-50eb-40bf-9a7d-d175c0d0ef1b,I think humanity and truthfullness are my core values,Neutral,Empathy,Honesty,,,
95901330-0b2b-4147-84be-16d9c19bf593,"Integrity is a core principle in my life, involving honesty, transparency, and fairness in all interactions and decisions, and consistently doing the right thing even when it's challenging.







",Positive,Honesty,Integrity,,,
5e63649f-de0a-4030-a40c-fbade657ab9c,Love and being generous to each other,Positive,Love,,,,
ef2af95a-7735-47f3-9dd3-9a1e818b8ace,Loyalty according to be is more ethical or moral principle. Because if someone is loyal not only in relationship but also in official commitments & we would know that it will easy for us to trust them. In relationship if our partner will be loyal then we would be happy & our mental status will be more stable. ,Neutral,Loyalty,,,,
f72f0008-1f9e-4cd5-8840-a2046fd9342e,"Loyalty. If you cant trust those around you, life is not worth living.",Neutral,Loyalty,,,,
cd87b930-79f6-4b26-bc83-810e293dde5f,Loyalty. this should be the basis of what drives other virtues,Neutral,Loyalty,,,,
01cfae66-2a15-45ad-bd8b-635cb1cf01b7,"One core value for me is integrity, which means being honest and sticking to my principles. It involves telling the truth and doing the right thing, even when it's hard, to build trust and stay true to my values.",Positive,Honesty,Integrity,,,
b54dbce6-02c7-4437-a89c-3671bd2c786d,"RESPECt for human life.in regards to respecting life we must, on both a local and global level, make decisions and policies that safeguard the sanctity and quality of life. From the unborn baby in the womb to the elderly, it is important that we realize that every life is precious and the life of every person is sacred",Neutral,Respect for Human Life,,,,
170bed66-3208-42c1-8fbf-92167d703b8b,Respecting everyone,Neutral,Kindness,,,,
922bee8b-335c-4e64-bd9e-3097420fe1ea,"Responsibility, we have many rights but we are ultimately responsible for our behaviour to others and the earth. We must be responsible.",Neutral,Responsibility,,,,
f83b524b-3466-4af8-9fe2-aef0b52510b5,Take responsibility for your actions and their consequences,Neutral,Responsibility,,,,
eafa0174-0c54-4715-901f-e2e93bb0da1c,"The golden rule: Treat others how you would like to be treated. This is just a basic rule on how to be treated by others. In life, we want to be treated equally as others, but we forget how to treat others in the same way.",Neutral,The Golden Rule,,,,
00428a33-ef0f-43e7-bbd5-53fd816e8dd6,"Treat everyone independent of their status, gender, age of wealth with respect and nicely",Positive,Kindness,Self-Respect,,,
2fad1377-6af7-4d0a-8236-3f4a3114e2f3,respect for human life and creativity that emerges from it and ensuring it doesn't get replaced ,Neutral,Respect for Human Life,,,,
bb800ab0-0d3e-4d81-b712-170b681a9f49,"责任，人要对自己的行为及其后果承担责任

",Neutral,Responsibility,,,,
bdad60cd-cb4d-45d4-acb8-c80b8ca5890e,"Accountability. I believe that I am responsible for my decisions and beyond the scope of what I can control, it is important to take ownership of my actions to improve for the future.",Neutral,Accountability,,,,
a7d61bca-fffb-4d78-b75e-9c2b3ec1305d,Accountability. I think taking ownership of my mistakes and consequences ,Neutral,Accountability,,,,
63107dff-06a2-4f1f-8174-d3e4122ac935,"Accountability: Taking ownership of one’s actions and their consequences.
Loyalty: Being faithful and reliable in relationships and commitments.",Neutral,Loyalty,Responsibility,,,
4543e7dc-d4f8-4144-a3b2-720f4b67e907,"Be good to others while going up a ladder, you might need them while coming down. Since no one knows tomorrow, it is good to treat others with more grace and a little kindness goes a long way. Situations do change and that person you treated with grace might be of help to you.",Neutral,Kindness,,,,
eddb4ca1-32dd-4b97-bfa4-206a1faf0d52,"Being faithful and reliable in relationship and commitments ,this are the core values if they're there the people are in peace,or there is a constant fear of being cheated or self doubt. Am I not good enough.",Neutral,Accountability,Family Values,,,
08704f76-029a-4da3-badb-59e99d032ff8,"Being truthful to the core. I live my life by doing my best and trying to achieve everything in the most honest way possible. I hate lies, deceit and dishonesty. And I wish more people were like me.",Neutral,Honesty,Integrity,,,
6d08e8b1-ddad-4bac-91a7-352671e75d67,"Courage: Facing difficulties and standing up for what is right, even in the face of adversity.",Neutral,Courage,,,,
57554fbb-017a-461b-8bea-2e22f8831801,"Do no harm! My opinion/lifestyle is not the only correct one in this world, and I have no right to impose my opinion/lifestyle on others. If I like, for example, to sit for hours in ice water and it is good for me, for another person it is death/harm. Therefore, do no harm!",Neutral,Empathy,Kindness,,,
a630b748-f36c-4206-89eb-73162c5f9590,Don’t destroy other people’s feelings,Negative,Kindness,,,,
c25c682d-207b-43bb-9d7b-e289da234371,"Empathy is more like a mile in someone else's shoes. it's about understanding how they feel and trying to see things from their point of view. for me, it's the glue that holds my relationships together. it helps me be a better friend, family member, and citizen. When I'm empathetic, I can see that we're all connected, and we have a responsibility to care for each other and our planet.",Neutral,Caring for Others,Empathy,The Golden Rule,,
e27823e1-d616-4ff8-bb2e-1c8b3408f26e,"Equality for all, empathy",Neutral,Empathy,Respect for Human Life,,,
4309b4de-d26e-44c5-a1be-75055ad0596a,"Golden rule to respect all people in the world, because if we not gonna respect anyone in the world it would lead to mayhem and problems because people would be talking the way they want.  ",Neutral,Respect for Human Life,The Golden Rule,,,
1a9c19a5-e2c2-44b1-adee-e895b40b7ef8,Good communication and trust that others are honest with you.,Positive,Honesty,Trust,,,
353b9587-2b3a-4871-a43d-a51568792dfc,Honesty this is very important to me because if we were honest as people a lot of negative things wouldn't be there,Neutral,Honesty,,,,
c9b7677a-51d2-4da2-8a29-fa88e10e3810,Hope to be respected,Positive,Other,,,,
abd57533-7afa-431a-9813-021c19984689,Hospitality: accepting everyone and seeing the good in people.,Positive,Kindness,,,,
a9468c44-5e1d-4de7-9e55-f32f40886571,I don't like the idea of someone else guiding or influencing me in my relationships. I prefer to manage my relationships and address any issues with my own free will and independence.,Neutral,Uninformative answer,,,,
a49ee9dd-228c-4c13-8a4e-851b48c66dc3,"I have always live my life helping others whether its of any cast I don't care, but I help people in there need not to do any wrong in their lives, I will continue this practice in my future despite of everything changes in the future.",Positive,Caring for Others,,,,
9a4f0bab-c1e5-4b6f-a744-75400049f0f0,"I want to live my life honestly. In the way that it true to me, brings me happiness, and at the same time does not cause harm to other people or hinder them from achieving their happiness.",Neutral,Honesty,,,,
6f5e9c67-dbc3-47b8-84d4-a0b2c2ea7995,"I will always prefer human relationship over relationship with AI. Human touch, human feelings , loyalty in relationship, empathetic towards partner, emotional bonding is most important for me to live a peaceful life. I am someone who love to share my emotion with other.",Neutral,Empathy,Loyalty,,,
2ccaf759-9238-47b4-a688-f4dff7e1547c,"Integrity. I live by this principle in all aspects of my life. Be it work, relationships ,or studies. This ensures that I try to do my best and do the right thing in most scenarios and it also keeps me accountable. ",Neutral,Integrity,,,,
8ed27974-ba7d-4d13-8406-077beb6f4b00,"Kindness to everyone, to acquaintances, strangers and people of all kinds.

",Positive,Kindness,,,,
82c05858-b07f-47df-af80-b232c402f7b4,Let's respect everyone's reason,Neutral,Compassion,Respect for Human Life,,,
7620d22d-0f07-4f29-925e-d2b4509e9156,"Love, amongst people living together must embrace the love among themselves.",Positive,Love,,,,
79c26b69-dc87-40d1-8c90-576b5910af34,"Loyalty is core value for me.I think its base for safety and living together in a society.

",Positive,Loyalty,,,,
06d9a392-a6fe-4fdc-8f03-d9bad2ddd523,"Loyalty is very important to me.  If you can not be loyal to yourself and to others, what do you have left.  Being loyal shows people that you can be trusted and that they can depend on you to be there.",Neutral,Loyalty,,,,
f3b35b85-7721-475d-872b-5c045ecf4c63,"Loyalty. I think it is the key to good relationships in the family and with the environment, and at work. People appreciate this quality.",Positive,Loyalty,,,,
2b0f0b48-1e1a-4400-921e-f0e3af5cd2aa,Loyalty. Never back biting and always supporting an individual rather than shaming them ,Neutral,Loyalty,,,,
441d0ff3-8833-4a48-ae2f-ae49e1daabe5,"Modesty is applicable towards others, nature,... and might make the world a better place.",Neutral,Other,,,,
d0b84494-d80e-4420-9ecc-7df59bfd6811,"One core ethical principle for me is accountability. This means taking responsibility for my actions and their impact on others and the environment. It involves being honest about my mistakes, learning from them, and making amends where necessary. Accountability helps build trust and credibility, both personally and professionally, and ensures that I’m actively contributing to positive outcomes rather than shifting blame or avoiding responsibility. This principle guides my decisions and inte",Neutral,Accountability,Responsibility,,,
379a7097-0f0e-43d9-a3e7-d186f534bd1d,Others make benevolent assumptions about my behavior,Negative,Other,,,,
3b22632e-256d-4069-bcdb-0e2ec2d1dc55,Respect everyone.,Neutral,Respect for Human Life,,,,
cb8f1762-9c93-46e6-8815-b31f17caba36,Respect for life,Positive,Respect for Human Life,,,,
eb1d38b9-b4f8-4b50-b056-95cf1d72a7e9,Sense of responsibility,Neutral,Responsibility,,,,
589188d1-368c-4956-b5e7-3a286d796e46,"Solidarity, being willing to help people whether they are known or not",Positive,Kindness,,,,
1190bff6-3e73-4ac3-a167-41868c6fbb5e,"The golden rule absolutely.  I treat every single person as they are worthy of the utmost respect, without regard to skin color, background, occupation, gender, etc.",Positive,The Golden Rule,,,,
68b2cbe8-3968-41e5-81f0-a936b96e6fb4,"The golden rule, l would urge people to treat others well just like they could like to be treated so as to live on peace with everyone ",Neutral,The Golden Rule,,,,
4ca234fe-19ff-4f15-8c66-e723af95ee7f,"The golden rule: Treat others how you would like to be treated


The Golden Rule remains a fundamental and influential principle because it encapsulates the essence of empathy, respect, and fairness. By applying this rule in various aspects of life, individuals can contribute to more harmonious and just interactions. However, it’s essential to be mindful of cultural contexts and individual differences to ensure that the principle is applied in a thoughtful and inclusive manner.",Neutral,Empathy,The Golden Rule,,,
50921594-039a-40b2-bf61-37326d859f1b,"The golden true, Treat people the way you want to be treated. This is the most important rule because it makes us treat people well in all circumstances because we always want them to treat us well in all circumstances.",Positive,The Golden Rule,,,,
22a65713-f44e-4ee1-b1d2-3ec8b0ac196d,"Trust is essential in all types of relationships with family, friends and spouse.",Positive,Trust,,,,
574ce562-e7dc-4640-910d-e510660b5cfe,honesty in terms of relationships. i cannot lie to anyone abot somethins which they deserve to hear if i have done some thing which is unethical and makes them sad i go and honestly try to explain them and sort so honesty for me is the core ,Neutral,Honesty,Integrity,,,
0e17058d-8fe2-4ed2-8d4f-f8a80313904a,"loyalty, i think its one of the important ones. to be able to rely on someone whether it be a human, pet, or an AI, makes you feel stable and safe, and not alone",Positive,Loyalty,Trust,,,
3c42729f-f399-4d52-8d13-0c0f52a6d4ae,"respect for human life or animal , plant, insect lifes",Neutral,Respect for Human Life,,,,
69eb870f-f7f7-4cd0-8ccd-75ab1dd55da4,Accountability is taking one's action and their consequences.,Neutral,Accountability,,,,
ceeb9e0b-af01-4118-9148-7ccab68b08f0,Accountability to people action,Neutral,Responsibility,,,,
1a3caa7d-bf31-4ef0-b630-40d0697bd0aa,"Accountability, everyone should take responsibility

",Neutral,Accountability,,,,
f29c7543-7206-4227-90c0-30df1683a35f,Accountability- I am fully responsible for what I am doing and how. I can use help or any advice but my final actions are only mine and can only blame myself ,Neutral,Accountability,Responsibility,,,
bdb29548-0a33-4d81-8a20-850933019b28,Always start from the other. Put yourself in the place of other people before taking an action or issuing a judgment that could cause harm to another person.,Neutral,Empathy,Respect for Human Life,,,
5cecaa9e-0a35-41fe-9361-d70d48078cb4,Being faithful and personal commitment is essential in our day to day life as humans because it binds us together emotionally and physically. ,Positive,Loyalty,Responsibility,,,
b7fa7018-7181-4146-901a-30cba1cee833,"Equity: Ensuring that opportunities and resources are distributed fairly, addressing systemic inequalities and advocating for marginalized communities.",Neutral,Fairness,Social Justice,,,
070c4ed1-a874-4735-9c2d-0d75e7e61ac8,For me thats kindness. I try to be as kind as i could,Positive,Kindness,,,,
993a7ba0-66ed-446f-ab80-fb696519cc2e,"For me, it is helping each other because it fosters kindness and cooperation among people and will strengthen relationships.",Positive,Kindness,,,,
6d1ba170-a27d-4192-9ae4-c117375432bc,"Honesty, being honest with others...even in difficult times",Positive,Honesty,,,,
7547bb98-9cd6-4b84-9f63-b0d448e6dcec,Just because I don't understand someone else's life doesn't mean I'm living my life the wrong way.,Negative,Other,,,,
852642b1-8686-4f96-825c-1149ec1c009c,Loyalty - maintaining high degree of reliability and faithfullnes in our daily interactions. ,Positive,Loyalty,,,,
00c2e131-11df-42ee-ab29-cd53cc7a9815,"Loyalty for me is important because the rest go around it, you need to have loyalty to be able to have some if not all of these values. ",Neutral,Loyalty,,,,
a924301a-9363-4d89-a3c8-103547c550f5,One specific is loyalty which is must in very scenario of life to live life satisfied also.,Neutral,Loyalty,,,,
2b40cfae-f850-4a09-9794-1cdd5d8c5e72,"Positivism, trying to contribute something to life rather than subtract, trying to make my day have more joys than sorrows",Positive,Empathy,,,,
9ce8d664-7bc4-461d-990a-7f651cc43727,Respect and you will be respected,Positive,Kindness,,,,
b161acb0-61f5-44c5-b003-0eddb1441502,"Sense of boundaries.

Everyone has boundaries when they interact with each other. Don't interfere or control others too much.",Neutral,Inclusivity,,,,
657cc0fc-89f7-46a8-a673-1022b3f0f0c3,The core virtue of my life is honesty. Being honest and truthful in every aspect of my life with people,Positive,Honesty,,,,
3e76c950-9b19-4997-b845-3ebec812a67c,"These five points (Golden Rule, respect for human life, responsibility, loyalty, environmental stewardship) are all good.",Positive,Environmental Stewardship,Loyalty,Respect for Human Life,Responsibility,The Golden Rule
03b5c7ff-07cf-44d0-a8d5-f26897a3e76a,To make a good relationship with others.,Neutral,Empathy,,,,
3c8a5f64-35af-41bb-93e3-e4111cf58127,respect for human emotions. with ai's limitation to connecting with how human emotions are i feel that we will loose the sence and start disregarding human life,Neutral,Other,Respect for Human Life,,,
defe9f78-534e-4680-aad1-c11078f8959d,"A core moral principle of my life is the feeling of hospitality, even towards those who are not part of my acquaintances. I was raised with the culture of 'add a place at the table' and 'where ten can eat, twelve can eat as well",Neutral,Caring for Others,Kindness,,,
a92a01d6-264d-4b3a-99d7-8f52d5daa429,Being kind and be fair and unbiased,Neutral,Fairness,Kindness,,,
be5ab625-cca1-4a48-a660-2544473ebb25,"Chase your dream and goals by being truth to yourself without harming other people. Treat other people like how you want to be treated. Don't just live in the moment, but think on how your actions might affect others in the future.",Neutral,Empathy,Kindness,The Golden Rule,,
60520e46-5018-4d13-ba72-a499803ff3e4,"Christian values. Love others, be good, and more. Being more patient and striving to become better every day.",Positive,Love,,,,
13bd18d5-477a-4894-8b8c-a2fa4166bf6c,"Do good to receive good, I believe that our attitudes influence the events of our lives in a powerful and inevitable way.",Positive,Kindness,,,,
8b309b58-04ea-4181-ab0e-31fc364d44c1,"Everyone is free to choose their own lifestyle as long as it does not affect others. Of course, it is better to be kind.",Neutral,Kindness,Respect for Human Life,,,
2d3c4ca2-fac1-4c12-9556-62e2f7a12eb1,"Fidelity to my wife, respect to people, courtesy ",Positive,Loyalty,Respect for Human Life,,,
c8f42e91-e845-4cdf-9696-72ea202fcdb8,Honestly and truthfulness is the virtue to live my life,Positive,Honesty,,,,
72934bd9-94de-488c-99f7-b5fcae9f11e2,Honesty. I completely like honest people ,Positive,Honesty,,,,
479536e6-27b2-45ff-b9b9-d708105bc90b,"Increase the global average quality of life, measured by indices of well-being, happiness, and life satisfaction, with a goal of improving these metrics ",Neutral,Accountability,,,,
b42a0cac-a878-4a24-98b1-e5277865d709,"It has always been my principle not to do to others what you do not want others to do to you. If you cannot accept or accomplish something yourself, don't ask others to do it.",Neutral,The Golden Rule,,,,
44d147bb-f527-4dff-8ddb-14048e8c38d7,Just to be yourself don't change your self to anyone because every individual is different ,Negative,Other,,,,
40f5fcf5-901d-4b13-ad0e-d0eebae2abba,"Justice and equality, never doing what I don't want for myself",Neutral,Justice,Non-Discrimination,,,
e160656f-89c5-4c4c-8d88-dd711c79e3a1,Life spend for others well being is not a life sacrificed but be cherished ,Neutral,Caring for Others,,,,
59f8f602-96c9-46d0-8421-1a0f6a6fadd3,"Morality, intelligence, physical fitness, aesthetics and labor, these are what we learn from childhood to adulthood. Correct three views will make people’s relationships better, and they are equally important.",Positive,Other,,,,
ab7d1c2a-ebaf-40d2-b431-a58458d306c0,"No one is above me and no one is below me. I don't have the right to judge others for their morals and decisions so easily, because I'm not in their shoes. ",Neutral,Empathy,The Golden Rule,,,
a81318ca-0f7d-4efe-8434-81a78c4ae606,"Not to be in someone's way. This is my mentality when cooperating with someone else. I do not hurt feelings of others, I do not mess around with people, and I do not limit someone's potential in favor of my personal interest.",Neutral,Kindness,,,,
aa8724e9-a5d5-4414-973f-613691507741,"Responsibility. If everyone has a sense of responsibility, illegal and criminal activities will be greatly reduced and the world will become a better place.",Neutral,Responsibility,,,,
80b629f8-f8c6-4cf6-8c85-c695defc5b3e,Think about whether what I am about to say has any benefit for the other person or if this is only going to hurt him/her.,Negative,Caring for Others,Empathy,,,
d9b3a4ab-7153-49e6-9de8-a20765f8d0fd,To be a good person and spreading happiness. If everyone tries to be a good person I believe the world would be a much better place. So I would want to spread it.,Neutral,Kindness,Love,,,
cddea077-1381-4504-a4f5-f0f4605c82d9,To feel other human being' s emotion as mine.,Neutral,Empathy,,,,
e2fa8e77-8536-475a-b191-fa86f1a1a48e,Treat everyone as nice as you could,Positive,Kindness,,,,
20c24b46-71b4-4844-b81d-2711a44c6335,"Treat everyone equally, always be open minded, and keep learning.",Positive,Fairness,Inclusivity,,,
246db2bd-397f-43a1-b22e-371335f6ea33,"family values and how much time and respect that we should have for your elders and loved ones. this is slowly disappearing as the youth do not think that this is a ""cool"" thing.",Neutral,Family Values,,,,
a262c590-7b9c-40fb-b3ff-123c868da44a,having respect for all humankind and discriminating none against their colour,Neutral,Inclusivity,Non-Discrimination,,,
856f74f1-c342-4a94-87d6-a1591383dd24,Fairness. You get what you rightfully deserve,Neutral,Fairness,,,,
dca43f28-9303-4c69-b235-0164da8b544f,"Honesty and authenticity, I am a resilient person in the face of challenges and more capable of facing life with integrity",Positive,Honesty,Integrity,Other,,
c5d827cd-59fd-4719-b0d9-f0733532dba5,"Honesty. Being true to myself and others is important. Also, not lying brings me peace.",Positive,Honesty,Integrity,,,
28cc0c3d-71f4-4db1-a403-8cd020855202,"Maintaining a balance between different aspects of my life, such as work, relationships, and personal well-being, avoiding excess and promoting lasting harmony.",Positive,Kindness,,,,
7b9c4062-3258-49ef-8d30-86fb39e39843,"My parents have instilled morals in my life since childhood, fortunately for me I was able to grow up in a family that was strong in maintaining the morals and principles of life that were instilled in an extraordinary manner.",Positive,Other,,,,
0426b27d-e5b2-4891-ab81-0e3247cb42ac,"One core ethical principle that resonates deeply with me is integrity. Integrity involves being honest and having strong moral principles, even when it's challenging or inconvenient. It's about consistency in actions, values, methods, measures, and principles.
",Neutral,Integrity,,,,
ac0f2355-5741-438d-8d7f-9d3a193ec0c3,"One specific moral or ethical principle that can serve as a core guide to living life is integrity. Integrity involves being honest, transparent, and consistent in one’s actions, whether publicly or privately. It fosters the relationship of oneness keeping in mind others.",Neutral,Integrity,,,,
fc6b8aea-b9bd-47c4-8714-fdfc0a6ab09e,Respect and virtue.,Positive,Empathy,,,,
7638b5d2-823d-4af2-b0dc-a9ca79817c01,Respect the freedom of others.,Neutral,Freedom,,,,
ec64074a-7233-4328-addf-7f2ce0070da1,TRUE LOYALTY GOODWILL and GOODFAITH with your loved ones and friends. ,Positive,Loyalty,,,,
3ae40fe5-05f8-40d8-a33d-c292864e0487,The Golden Rule is one specific ethical principle that is core to how Ilive my life. Which is the principle of treating others as one would want to be treated by them. Meaning that I should reciprocate to others how I would like them to treat me.,Neutral,Kindness,The Golden Rule,,,
3e2e121e-0507-48fb-9ebd-150b301338cd,"The golden rule: Treat others how you would like to be treated. I always treat people how I want to be treated, always be kind to others and don't judge any.",Neutral,Kindness,The Golden Rule,,,
2a02341b-0976-49e1-b34d-d3a7a25d986b,To be loyal with everyone who is present in your life.,Positive,Loyalty,,,,
ea0f553b-fbad-4a75-84e9-c55af42e6af2,loving everyone without limits and respecting humanity.,Positive,Compassion,Respect for Human Life,,,
