Participant ID,Duration_seconds,LowQualityTag_Perc,UniversalDisagreement_Perc,ASC_Score_Raw,LLM_Judge_Score,LLM_anthropic_claude_sonnet_4,LLM_openai_gpt_4o_mini,LLM_google_gemini_2.5_flash_preview,Duration_Norm,LowQualityTag_Norm,UniversalDisagreement_Norm,ASC_Norm,LLM_Judge_Norm,PRI_Score_Heuristic,PRI_Score_Enhanced,PRI_Score,PRI_Scale_1_5
4eb7a598-b1f4-434e-9879-266d11189e86,1440.0,0.0,0.0,,0.5499999999999999,0.4,0.6,0.65,0.26666666666666666,1.0,1.0,,0.58,,,,
9863cf07-b353-4d64-b64a-ecc23d5023e7,1680.0,0.0,0.0,0.28,0.7333333333333334,0.7,0.8,0.7,0.3111111111111111,1.0,1.0,0.72,0.8,0.7373333333333333,0.7602222222222222,0.7602222222222222,4.0408888888888885
1b409f3d-3d12-49b5-ae72-d9a625d08d25,3900.0,0.0,0.0,0.32,0.7000000000000001,0.7,0.8,0.6,0.7222222222222222,1.0,1.0,0.6799999999999999,0.76,0.8526666666666666,0.8244444444444444,0.8244444444444444,4.297777777777778
d87019c7-6507-47ff-b3a4-dea524e07e54,4980.0,0.0,0.0,0.16,0.5,,,,0.9222222222222223,1.0,1.0,0.84,0.52,0.9446666666666667,0.8164444444444445,0.8164444444444445,4.265777777777778
cd4319fd-d811-4cb5-af2c-5a3ffd4422ea,4800.0,0.0,0.0,0.2,0.6999999999999998,0.7,0.7,0.7,0.8888888888888888,1.0,1.0,0.8,0.7599999999999998,0.9266666666666666,0.8757777777777778,0.8757777777777778,4.503111111111111
d3aa1b2a-dc06-4540-a9d5-f8357e2ea7b8,4200.0,0.0,0.0,0.28,0.75,,0.8,0.7,0.7777777777777778,1.0,1.0,0.72,0.82,0.8773333333333334,0.8595555555555555,0.8595555555555555,4.4382222222222225
837b7061-fb1c-4a6f-8ce8-f72bf9a09d87,2820.0,0.08333333333333333,0.0,0.24,0.5,,,,0.5222222222222223,0.8,1.0,0.76,0.52,0.7486666666666667,0.6844444444444445,0.6844444444444445,3.737777777777778
16f8a46e-4bed-4399-b129-b7b63a304540,540.0,0.3333333333333333,0.0,,0.5,,,,0.1,0.20000000000000007,1.0,,0.52,,,,
1b8c5eba-2960-4d9e-a0ef-c418048e7655,2400.0,0.0,0.0,0.56,0.75,,0.8,0.7,0.4444444444444444,1.0,1.0,0.43999999999999995,0.82,0.7213333333333333,0.7508888888888888,0.7508888888888888,4.003555555555556
5c12cac0-cc4f-4483-addf-0364503f5f33,3180.0,0.0,0.0,0.12,0.5,,,,0.5888888888888889,1.0,1.0,0.88,0.52,0.8526666666666668,0.7557777777777779,0.7557777777777779,4.0231111111111115
1f3cc359-b80b-422b-a336-06b1e2e5cb8a,3600.0,0.08333333333333333,0.0,0.24,0.5,,,,0.6666666666666666,0.8,1.0,0.76,0.52,0.7919999999999999,0.7133333333333334,0.7133333333333334,3.8533333333333335
3053f621-3e4a-4fb5-8fc9-78af545dc514,4140.0,0.0,0.0,0.12,0.5,,,,0.7666666666666667,1.0,1.0,0.88,0.52,0.906,0.7913333333333334,0.7913333333333334,4.165333333333334
856f74f1-c342-4a94-87d6-a1591383dd24,5580.0,0.0,0.0,0.24,0.75,,0.8,0.7,1.0,1.0,1.0,0.76,0.82,0.9520000000000001,0.91,0.91,4.640000000000001
c43d419c-64ce-45b2-9b38-8a11984d6212,4200.0,0.0,0.0,0.2,0.5,,,,0.7777777777777778,1.0,1.0,0.8,0.52,0.8933333333333334,0.7815555555555556,0.7815555555555556,4.126222222222222
403bc118-e6d8-4205-acae-9f06cc51d7da,4860.0,0.0,0.0,0.16,0.5,,,,0.9,1.0,1.0,0.84,0.52,0.9380000000000001,0.812,0.812,4.248
822529e2-2c9e-45f1-8578-1c481c8b25ff,3480.0,0.0,0.0,,0.75,,0.8,0.7,0.6444444444444445,1.0,1.0,,0.82,,,,
c828957f-08bb-40f8-b020-6a1d29a123e4,12900.0,0.0,0.0,0.12,0.8,,0.8,,1.0,1.0,1.0,0.88,0.88,0.9760000000000001,0.9460000000000001,0.9460000000000001,4.784000000000001
05a71dd9-8e78-49cf-ad77-4a2db82ab4bc,1500.0,0.16666666666666666,0.0,0.0,0.5,,,,0.2777777777777778,0.6000000000000001,1.0,1.0,0.52,0.6633333333333333,0.6315555555555556,0.6315555555555556,3.5262222222222226
efe97b09-f3bf-44c4-9dbb-43c04462a1f6,3780.0,0.25,0.0,0.24,0.5,,,,0.7,0.4,1.0,0.76,0.52,0.682,0.64,0.64,3.56
56e706ec-cf34-4aad-9819-994f3c6dba5f,1320.0,0.08333333333333333,0.0,0.0,0.7,,0.8,0.6,0.24444444444444444,0.8,1.0,1.0,0.7599999999999999,0.7133333333333334,0.7368888888888889,0.7368888888888889,3.9475555555555557
9a4f0bab-c1e5-4b6f-a744-75400049f0f0,4260.0,0.0,0.0,0.2,0.5,,,,0.7888888888888889,1.0,1.0,0.8,0.52,0.8966666666666666,0.7837777777777778,0.7837777777777778,4.135111111111112
e5ee4933-bdbe-4960-a5f9-5ab72793407d,2880.0,0.08333333333333333,0.058823529411764705,0.44,0.5,,,,0.5333333333333333,0.8,0.6666666666666667,0.56,0.52,0.6453333333333334,0.6066666666666667,0.6066666666666667,3.4266666666666667
b5c40a9c-061c-4fe5-ac84-db03821d48fe,8940.0,0.0,0.0,0.4,0.5,,0.6,0.4,1.0,1.0,1.0,0.6,0.52,0.92,0.796,0.796,4.184
e078950a-371b-48f8-b85f-b29d85abe375,2580.0,0.0,0.0,0.28,0.5,,,,0.4777777777777778,1.0,1.0,0.72,0.52,0.7873333333333333,0.7095555555555556,0.7095555555555556,3.8382222222222224
1ab6487d-deb5-456c-bde5-5f9b668f39e3,3000.0,0.0,0.058823529411764705,0.2,0.5,,,,0.5555555555555556,1.0,0.6666666666666667,0.8,0.52,0.7600000000000001,0.6871111111111111,0.6871111111111111,3.7484444444444445
b6c17598-f196-4e43-88aa-1b8b2576d20c,4320.0,0.0,0.0,0.24,0.5,,,,0.8,1.0,1.0,0.76,0.52,0.892,0.78,0.78,4.12
c8f42e91-e845-4cdf-9696-72ea202fcdb8,2580.0,0.0,0.0,0.04,0.7000000000000001,0.7,0.8,0.6,0.4777777777777778,1.0,1.0,0.96,0.76,0.8353333333333333,0.8175555555555556,0.8175555555555556,4.270222222222222
08852750-1c22-4b62-a824-8c9efa8e7491,2700.0,0.0,0.0,0.16,0.3666666666666667,0.3,0.4,0.4,0.5,1.0,1.0,0.84,0.36000000000000004,0.818,0.684,0.684,3.736
ea390b63-893a-459f-9913-8eb734a80f94,2760.0,0.0,0.0,0.16,0.7333333333333334,0.7,0.8,0.7,0.5111111111111111,1.0,1.0,0.84,0.8,0.8213333333333334,0.8182222222222222,0.8182222222222222,4.272888888888889
097a8ade-a48a-4912-8d18-39f98179b606,2880.0,0.2222222222222222,0.09090909090909091,0.1,0.3666666666666667,0.3,0.4,0.4,0.5333333333333333,0.4666666666666667,0.48484848484848486,0.9,0.36000000000000004,0.576969696969697,0.5157272727272727,0.5157272727272727,3.062909090909091
83a8c79c-3a7a-48f7-8c35-4f399a15a6a1,4440.0,0.0,0.0,0.44,0.5,0.4,0.6,0.5,0.8222222222222222,1.0,1.0,0.56,0.52,0.8586666666666666,0.7544444444444445,0.7544444444444445,4.017777777777778
ed7ebd0a-e9ee-4973-abcd-9234930ad4d7,2880.0,0.16666666666666666,0.0,0.12,0.7333333333333334,0.7,0.8,0.7,0.5333333333333333,0.6000000000000001,1.0,0.88,0.8,0.7160000000000001,0.7486666666666667,0.7486666666666667,3.994666666666667
50f1e2cf-d021-45b3-b9e9-cb893523b55f,3480.0,0.0,0.0,0.12,0.7333333333333334,0.7,0.8,0.7,0.6444444444444445,1.0,1.0,0.88,0.8,0.8693333333333334,0.8508888888888889,0.8508888888888889,4.403555555555556
422dc577-a100-40a2-9b44-0c80e74ca259,2520.0,0.16666666666666666,0.0,0.28,0.5,0.4,0.6,0.5,0.4666666666666667,0.6000000000000001,1.0,0.72,0.52,0.664,0.6273333333333334,0.6273333333333334,3.5093333333333336
9422df0f-8484-473f-b526-bf67628b2182,2040.0,0.08333333333333333,0.058823529411764705,0.16,0.5,0.4,0.6,0.5,0.37777777777777777,0.8,0.6666666666666667,0.84,0.52,0.6546666666666667,0.6175555555555556,0.6175555555555556,3.4702222222222225
7d52f6b0-9fc6-47dd-99eb-1aad0738483c,2760.0,0.0,0.0,0.16,0.7333333333333334,0.7,0.8,0.7,0.5111111111111111,1.0,1.0,0.84,0.8,0.8213333333333334,0.8182222222222222,0.8182222222222222,4.272888888888889
1577be0e-9df9-4d66-8104-99caaab65534,2580.0,0.0,0.0,0.24,0.6999999999999998,0.7,0.7,0.7,0.4777777777777778,1.0,1.0,0.76,0.7599999999999998,0.7953333333333333,0.7875555555555556,0.7875555555555556,4.150222222222222
a6eda887-3642-4127-b63c-4fde33a91c65,4080.0,0.0,0.0,0.28,0.8166666666666668,0.85,0.8,0.8,0.7555555555555555,1.0,1.0,0.72,0.9000000000000001,0.8706666666666666,0.8791111111111112,0.8791111111111112,4.516444444444445
47f0e94c-9371-4883-88a5-0199ed9960c9,2220.0,0.0,0.0,0.2,0.6,0.5,0.8,0.5,0.4111111111111111,1.0,1.0,0.8,0.64,0.7833333333333333,0.7442222222222223,0.7442222222222223,3.9768888888888894
b3a2883d-d86d-405e-bb56-94b8ad2c8d97,6180.0,0.08333333333333333,0.0,0.24,0.6,0.7,0.6,0.5,1.0,0.8,1.0,0.76,0.64,0.892,0.8160000000000001,0.8160000000000001,4.264
6077c8b3-400a-4c68-9a1c-46a53396c5e2,3180.0,0.0,0.0,0.4,0.5333333333333333,0.4,0.8,0.4,0.5888888888888889,1.0,1.0,0.6,0.5599999999999999,0.7966666666666667,0.7257777777777779,0.7257777777777779,3.9031111111111114
82758e2c-a5aa-457e-8dd5-e61f3cd5fad0,660.0,0.08333333333333333,0.058823529411764705,0.04,0.26666666666666666,0.2,0.4,0.2,0.12222222222222222,0.8,0.6666666666666667,0.96,0.24,0.6020000000000001,0.5004444444444445,0.5004444444444445,3.001777777777778
a2b72634-8a24-464b-ac90-baddf35e70b9,2340.0,0.0,0.058823529411764705,0.08,0.39999999999999997,0.3,0.6,0.3,0.43333333333333335,1.0,0.6666666666666667,0.92,0.39999999999999997,0.7473333333333334,0.6446666666666667,0.6446666666666667,3.578666666666667
0cc29d28-92f5-431a-8e22-907d26c9ae17,120.0,0.0,0.0,,0.16666666666666666,0.1,0.2,0.2,0.022222222222222223,1.0,1.0,,0.11999999999999998,,,,
63107dff-06a2-4f1f-8174-d3e4122ac935,3660.0,0.08333333333333333,0.0,0.04,0.39999999999999997,0.3,0.6,0.3,0.6777777777777778,0.8,1.0,0.96,0.39999999999999997,0.8353333333333333,0.7095555555555556,0.7095555555555556,3.8382222222222224
77854f62-873d-451c-bca5-26ad853f917a,2280.0,0.0,0.0,0.16,0.4666666666666666,0.4,0.6,0.4,0.4222222222222222,1.0,1.0,0.84,0.4799999999999999,0.7946666666666667,0.7044444444444444,0.7044444444444444,3.8177777777777777
7b9c4062-3258-49ef-8d30-86fb39e39843,9060.0,0.08333333333333333,0.0,0.36,0.65,0.7,0.6,0.65,1.0,0.8,1.0,0.64,0.7000000000000001,0.868,0.8160000000000001,0.8160000000000001,4.264
d9b3a4ab-7153-49e6-9de8-a20765f8d0fd,2880.0,0.0,0.0,0.28,0.8166666666666668,0.75,0.9,0.8,0.5333333333333333,1.0,1.0,0.72,0.9000000000000001,0.8039999999999999,0.8346666666666667,0.8346666666666667,4.338666666666667
d293230b-6015-4463-8748-c12039f6e666,4380.0,0.0,0.0,0.16,0.7833333333333333,0.75,0.8,0.8,0.8111111111111111,1.0,1.0,0.84,0.86,0.9113333333333334,0.8962222222222223,0.8962222222222223,4.584888888888889
74d7d86a-72b4-4299-8984-4b26d5f56ff8,3060.0,0.08333333333333333,0.0,0.2,0.5666666666666667,0.4,0.7,0.6,0.5666666666666667,0.8,1.0,0.8,0.6,0.77,0.7233333333333334,0.7233333333333334,3.8933333333333335
e160656f-89c5-4c4c-8d88-dd711c79e3a1,1920.0,0.0,0.0,0.2,0.6666666666666666,0.7,0.7,0.6,0.35555555555555557,1.0,1.0,0.8,0.72,0.7666666666666667,0.7571111111111111,0.7571111111111111,4.028444444444444
226c841c-a819-4fba-a1f4-1ca7b9e6be3e,2460.0,0.0,0.0,0.2,0.6333333333333333,0.6,0.6,0.7,0.45555555555555555,1.0,1.0,0.8,0.6799999999999999,0.7966666666666667,0.7651111111111111,0.7651111111111111,4.060444444444444
f1641099-2db8-4509-9dbd-8497d20fd9cf,3300.0,0.0,0.0,0.0,0.7333333333333334,0.7,0.8,0.7,0.6111111111111112,1.0,1.0,1.0,0.8,0.8833333333333333,0.8622222222222222,0.8622222222222222,4.448888888888889
a59b0b70-6a69-4568-b193-0a89b02f1d46,3000.0,0.16666666666666666,0.11764705882352941,0.12,0.7000000000000001,0.7,0.8,0.6,0.5555555555555556,0.6000000000000001,0.33333333333333337,0.88,0.76,0.5893333333333334,0.6411111111111112,0.6411111111111112,3.5644444444444447
27a8ec13-8edc-4ed8-8fde-f80560f67dca,3420.0,0.08333333333333333,0.0,0.12,0.3,0.2,0.4,0.3,0.6333333333333333,0.8,1.0,0.88,0.27999999999999997,0.8059999999999999,0.6526666666666667,0.6526666666666667,3.610666666666667
af422755-712e-47bf-b453-71633c664afb,1860.0,0.0,0.0,0.28,0.8833333333333333,0.85,0.9,0.9,0.34444444444444444,1.0,1.0,0.72,0.98,0.7473333333333333,0.8208888888888888,0.8208888888888888,4.283555555555555
15bc2afe-bb24-419a-b340-7cf9fec5aa35,3840.0,0.0,0.0,0.2,0.7333333333333334,0.7,0.8,0.7,0.7111111111111111,1.0,1.0,0.8,0.8,0.8733333333333334,0.8522222222222222,0.8522222222222222,4.408888888888889
eafa0174-0c54-4715-901f-e2e93bb0da1c,6180.0,0.0,0.0,0.0,0.7333333333333334,0.7,0.8,0.7,1.0,1.0,1.0,1.0,0.8,1.0,0.9400000000000001,0.9400000000000001,4.76
77d2bebd-4b1f-41e9-9fa8-0f507acea72a,3840.0,0.08333333333333333,0.058823529411764705,0.2,0.85,0.85,0.9,0.8,0.7111111111111111,0.8,0.6666666666666667,0.8,0.94,0.7466666666666667,0.8042222222222222,0.8042222222222222,4.216888888888889
6e8e0217-aa9c-4c2a-9134-865f34abaf7b,40380.0,0.0,0.0,0.36,0.4666666666666666,0.3,0.6,0.5,1.0,1.0,1.0,0.64,0.4799999999999999,0.928,0.79,0.79,4.16
d2961774-de8c-40fc-a603-7944ce34ed6f,3960.0,0.0,0.0,0.16,0.7666666666666666,0.8,0.8,0.7,0.7333333333333333,1.0,1.0,0.84,0.8399999999999999,0.888,0.8746666666666667,0.8746666666666667,4.498666666666667
06177fbc-8613-4724-901f-cc04a3d5bee1,4860.0,0.08333333333333333,0.0,0.4,0.7999999999999999,0.8,0.9,0.7,0.9,0.8,1.0,0.6,0.8799999999999999,0.83,0.8440000000000001,0.8440000000000001,4.376
8e94aca5-c6cf-422d-860c-f278475ecb22,1200.0,0.0,0.0,0.20833333333333334,0.5499999999999999,0.4,0.6,0.65,0.2222222222222222,1.0,1.0,0.7916666666666666,0.58,0.725,0.6871944444444444,0.6871944444444444,3.7487777777777778
e0cc8bad-d182-4ed3-9af8-575c523c245f,5700.0,0.0,0.0,0.1,0.6,0.6,0.6,0.6,1.0,1.0,1.0,0.9,0.64,0.9800000000000001,0.877,0.877,4.508
86f3029b-59fb-45e2-bf27-83bf7c11b36f,960.0,0.08333333333333333,0.0,0.04,0.5,0.4,0.6,0.5,0.17777777777777778,0.8,1.0,0.96,0.52,0.6853333333333333,0.6455555555555557,0.6455555555555557,3.5822222222222226
9fa66335-44d5-4c7f-af6c-a760a8a8460b,3780.0,0.0,0.0,0.16,0.85,0.85,0.9,0.8,0.7,1.0,1.0,0.84,0.94,0.878,0.8979999999999999,0.8979999999999999,4.592
3fd064e2-867d-4e72-b9b0-38b9b0c91b8b,2100.0,0.08333333333333333,0.0,0.24,0.5,0.4,0.6,0.5,0.3888888888888889,0.8,1.0,0.76,0.52,0.7086666666666667,0.6577777777777778,0.6577777777777778,3.631111111111111
20c24b46-71b4-4844-b81d-2711a44c6335,3840.0,0.0,0.0,0.12,0.7666666666666666,0.8,0.8,0.7,0.7111111111111111,1.0,1.0,0.88,0.8399999999999999,0.8893333333333334,0.8762222222222222,0.8762222222222222,4.504888888888889
eb6eae68-e54d-4fb2-8f5d-c90fcea94b04,15180.0,0.0,0.0,0.12,0.5,0.4,0.6,0.5,1.0,1.0,1.0,0.88,0.52,0.9760000000000001,0.8380000000000001,0.8380000000000001,4.352
fafda8ca-4f52-4e21-a098-2f136c6890c5,3360.0,0.0,0.0,0.28,0.7333333333333334,0.7,0.8,0.7,0.6222222222222222,1.0,1.0,0.72,0.8,0.8306666666666668,0.8224444444444444,0.8224444444444444,4.289777777777777
2f2e38cd-83b9-4762-8cdb-670ffda681da,0.0,0.0,0.0,,0.3666666666666667,0.3,0.4,0.4,0.0,1.0,1.0,,0.36000000000000004,,,,
5d5ebb4e-6906-424b-8e15-c02297c4a0cb,3660.0,0.0,0.0,0.08,0.7833333333333333,0.75,0.8,0.8,0.6777777777777778,1.0,1.0,0.92,0.86,0.8873333333333334,0.8815555555555556,0.8815555555555556,4.526222222222223
95aae0db-bcbd-46d9-9a3a-eb00adfea719,2700.0,0.0,0.0,,0.5,,,,0.5,1.0,1.0,,0.52,,,,
997858d5-6fa2-4662-a5ff-c03932da23b2,6000.0,0.0,0.0,0.04,0.7833333333333333,0.75,0.9,0.7,1.0,1.0,1.0,0.96,0.86,0.992,0.9520000000000001,0.9520000000000001,4.808
44dce05a-51a8-40d8-92ae-daf368c9816f,3900.0,0.0,0.0,0.28,0.8166666666666668,0.85,0.9,0.7,0.7222222222222222,1.0,1.0,0.72,0.9000000000000001,0.8606666666666666,0.8724444444444445,0.8724444444444445,4.489777777777778
d59983c1-7bba-4173-af0c-f301363b3198,5460.0,0.0,0.0,0.56,0.7666666666666666,0.8,0.8,0.7,1.0,1.0,1.0,0.43999999999999995,0.8399999999999999,0.888,0.8679999999999999,0.8679999999999999,4.4719999999999995
52481a77-bdc3-4bb4-b92e-8ec237b5396a,3780.0,0.0,0.0,0.12,0.8666666666666667,0.85,0.9,0.85,0.7,1.0,1.0,0.88,0.96,0.886,0.9099999999999999,0.9099999999999999,4.64
39483f47-f120-4a1f-baa1-84ed099b399e,6360.0,0.0,0.0,0.24,0.5666666666666667,0.3,0.8,0.6,1.0,1.0,1.0,0.76,0.6,0.9520000000000001,0.8440000000000001,0.8440000000000001,4.376
8205c86c-fd42-4de6-8c87-fd70d7946fbe,3540.0,0.0,0.0,0.4,0.7333333333333334,0.7,0.8,0.7,0.6555555555555556,1.0,1.0,0.6,0.8,0.8166666666666667,0.8111111111111111,0.8111111111111111,4.2444444444444445
890630db-7d65-486f-94b1-e751650fcc58,3060.0,0.0,0.0,0.28,0.7333333333333334,0.7,0.8,0.7,0.5666666666666667,1.0,1.0,0.72,0.8,0.814,0.8113333333333334,0.8113333333333334,4.245333333333333
24a9d1a9-868b-4200-a4bc-499566790281,2580.0,0.0,0.0,0.08,0.6666666666666666,0.7,0.6,0.7,0.4777777777777778,1.0,1.0,0.92,0.72,0.8273333333333334,0.7995555555555556,0.7995555555555556,4.198222222222222
1f6917b7-5436-4d1c-bb91-5a92c8669e3f,2040.0,0.08333333333333333,0.0,0.4,0.7833333333333333,0.75,0.9,0.7,0.37777777777777777,0.8,1.0,0.6,0.86,0.6733333333333333,0.7335555555555555,0.7335555555555555,3.934222222222222
bbc81597-8fd0-4b3a-9b95-980ef1e3e859,6840.0,0.0,0.0,0.16,0.7333333333333334,0.7,0.8,0.7,1.0,1.0,1.0,0.84,0.8,0.9680000000000001,0.916,0.916,4.664
8218acd7-7b2c-4314-a283-f2bc5bd21ce9,2340.0,0.08333333333333333,0.0,0.12,0.6,0.6,0.6,0.6,0.43333333333333335,0.8,1.0,0.88,0.64,0.7460000000000001,0.7206666666666668,0.7206666666666668,3.882666666666667
ef73e8f8-a14d-48a2-9da6-cae241b8f80a,2700.0,0.0,0.0,0.08,0.5,,,,0.5,1.0,1.0,0.92,0.52,0.834,0.7440000000000001,0.7440000000000001,3.9760000000000004
3133e179-ec8c-4d6a-85fa-33df86063f79,1500.0,0.08333333333333333,0.0,0.32,0.3333333333333333,0.3,0.4,0.3,0.2777777777777778,0.8,1.0,0.6799999999999999,0.32,0.6593333333333333,0.5635555555555556,0.5635555555555556,3.2542222222222223
84a176ae-1fdd-4ac9-b410-d1a4a2147a0e,2520.0,0.0,0.0,0.32,0.7833333333333333,0.85,0.8,0.7,0.4666666666666667,1.0,1.0,0.6799999999999999,0.86,0.7759999999999999,0.8033333333333333,0.8033333333333333,4.213333333333333
14c8511d-3ee7-44ea-a92a-e9e0d7014e15,4920.0,0.0,0.0,0.4,0.7833333333333333,0.75,0.8,0.8,0.9111111111111111,1.0,1.0,0.6,0.86,0.8933333333333332,0.8802222222222222,0.8802222222222222,4.520888888888889
b9b3d0ed-f775-485d-ae94-4e2a38aa0647,3480.0,0.0,0.058823529411764705,0.16,0.8500000000000001,,0.9,0.8,0.6444444444444445,1.0,0.6666666666666667,0.84,0.9400000000000001,0.7946666666666667,0.8368888888888889,0.8368888888888889,4.347555555555555
c7d6fcb4-9662-4581-8ec7-3be87f92e5a4,3720.0,0.08333333333333333,0.0,0.16,0.6666666666666666,0.7,0.7,0.6,0.6888888888888889,0.8,1.0,0.84,0.72,0.8146666666666668,0.7897777777777778,0.7897777777777778,4.159111111111111
7fd151f3-0d02-4354-9641-848658def8c4,2160.0,0.0,0.0,0.28,0.7333333333333334,0.7,0.8,0.7,0.4,1.0,1.0,0.72,0.8,0.764,0.778,0.778,4.112
d7454129-6df1-497a-b0f7-938471ca6a68,3120.0,0.0,0.0,0.16,0.75,0.75,0.8,0.7,0.5777777777777777,1.0,1.0,0.84,0.82,0.8413333333333334,0.8375555555555556,0.8375555555555556,4.350222222222222
db619bbc-f9b0-42a2-a9a2-3831fd422510,2460.0,0.0,0.0,0.28,0.75,0.75,0.8,0.7,0.45555555555555555,1.0,1.0,0.72,0.82,0.7806666666666667,0.7951111111111111,0.7951111111111111,4.180444444444444
7efdc896-c13b-4e98-b5dd-5ade855e0563,2340.0,0.0,0.058823529411764705,0.2,0.6666666666666666,0.7,0.7,0.6,0.43333333333333335,1.0,0.6666666666666667,0.8,0.72,0.7233333333333334,0.7226666666666667,0.7226666666666667,3.8906666666666667
ad7a12c7-66c5-4d0f-89d0-d59da670df4d,1980.0,0.0,0.0,0.0,0.5,,,,0.36666666666666664,1.0,1.0,1.0,0.52,0.81,0.7293333333333334,0.7293333333333334,3.9173333333333336
bdad60cd-cb4d-45d4-acb8-c80b8ca5890e,1440.0,0.0,0.0,0.32,0.7833333333333333,0.85,0.8,0.7,0.26666666666666666,1.0,1.0,0.6799999999999999,0.86,0.7160000000000001,0.7633333333333333,0.7633333333333333,4.053333333333333
b11be271-6dfa-4a67-93ce-b9a6b92a51aa,5100.0,0.08333333333333333,0.0,0.44,0.75,,0.8,0.7,0.9444444444444444,0.8,1.0,0.56,0.82,0.8353333333333334,0.8288888888888889,0.8288888888888889,4.315555555555555
559db21d-d243-4f51-b62b-8be8932cf88e,2580.0,0.0,0.0,0.08,0.6333333333333333,0.6,0.6,0.7,0.4777777777777778,1.0,1.0,0.92,0.6799999999999999,0.8273333333333334,0.7875555555555556,0.7875555555555556,4.150222222222222
a9c11eda-8c26-4c4c-b30b-9877b1bd811c,3780.0,0.0,0.0,0.28,0.5,0.4,0.6,0.5,0.7,1.0,1.0,0.72,0.52,0.854,0.754,0.754,4.016
ec389e85-c064-4609-9b49-40c035eef749,2640.0,0.0,0.0,0.28,0.7166666666666667,0.75,0.7,0.7,0.4888888888888889,1.0,1.0,0.72,0.78,0.7906666666666667,0.7897777777777778,0.7897777777777778,4.159111111111111
a81318ca-0f7d-4efe-8434-81a78c4ae606,6420.0,0.0,0.0,0.16,0.8833333333333333,0.85,0.9,0.9,1.0,1.0,1.0,0.84,0.98,0.9680000000000001,0.97,0.97,4.88
f6c08563-2c23-4f4a-9af9-fb0c2aa11186,2760.0,0.0,0.0,0.04,0.3333333333333333,0.3,0.4,0.3,0.5111111111111111,1.0,1.0,0.96,0.32,0.8453333333333333,0.6922222222222222,0.6922222222222222,3.7688888888888887
73f8474a-e468-4656-aaa5-5e13033b4182,5100.0,0.08333333333333333,0.0,0.08,0.7000000000000001,0.7,0.8,0.6,0.9444444444444444,0.8,1.0,0.92,0.76,0.9073333333333334,0.8648888888888889,0.8648888888888889,4.459555555555555
9f68d20c-93b8-4eff-8942-0fcffe179205,180.0,0.0,0.0,,0.7833333333333333,0.75,0.8,0.8,0.03333333333333333,1.0,1.0,,0.86,,,,
cd62c4fc-04c8-4f6e-a2b8-04d1dd7caf39,1380.0,0.0,0.058823529411764705,0.28,0.5,,,,0.25555555555555554,1.0,0.6666666666666667,0.72,0.52,0.654,0.6151111111111112,0.6151111111111112,3.4604444444444447
ae1d7455-3d97-45f8-94b1-399a8daacce4,2460.0,0.0,0.0,0.0,0.5,,,,0.45555555555555555,1.0,1.0,1.0,0.52,0.8366666666666667,0.7471111111111112,0.7471111111111112,3.9884444444444447
6109bc16-8f62-4f0f-ba62-b451b1a25af3,4140.0,0.08333333333333333,0.0,0.2,0.5666666666666667,0.7,0.4,0.6,0.7666666666666667,0.8,1.0,0.8,0.6,0.83,0.7633333333333334,0.7633333333333334,4.053333333333334
f0d48a42-4058-4b2e-b90e-70dc562f0357,4320.0,0.1,0.07142857142857142,0.3,0.5,,,,0.8,0.76,0.5952380952380953,0.7,0.52,0.727047619047619,0.6622857142857144,0.6622857142857144,3.6491428571428575
d5d98575-df73-4c49-ae7a-9e7265d69206,5280.0,0.0,0.0,0.16,0.43333333333333335,0.3,0.6,0.4,0.9777777777777777,1.0,1.0,0.84,0.44,0.9613333333333333,0.8035555555555556,0.8035555555555556,4.214222222222222
935e890e-2619-4531-bf91-14a6e64680c8,1320.0,0.0,0.0,0.08,0.4666666666666666,0.4,0.6,0.4,0.24444444444444444,1.0,1.0,0.92,0.4799999999999999,0.7573333333333333,0.6808888888888889,0.6808888888888889,3.7235555555555555
50ea7d4e-0b99-4505-9cfa-58f4b1ef4d24,4800.0,0.0,0.0,0.04,0.5,,,,0.8888888888888888,1.0,1.0,0.96,0.52,0.9586666666666666,0.8277777777777778,0.8277777777777778,4.311111111111112
9f021788-a1ad-49b3-8ff4-61a2f3c1ecd3,2460.0,0.0,0.0,0.16,0.5,,,,0.45555555555555555,1.0,1.0,0.84,0.52,0.8046666666666668,0.7231111111111111,0.7231111111111111,3.8924444444444446
9954b6bb-2598-4bdb-81db-251cfde194a7,2700.0,0.16666666666666666,0.0,0.16,0.5,,,,0.5,0.6000000000000001,1.0,0.84,0.52,0.6980000000000001,0.652,0.652,3.608
94995cd6-fb4f-46f9-8181-e14a0008a071,1860.0,0.0,0.0,0.28,0.6999999999999998,0.7,0.7,0.7,0.34444444444444444,1.0,1.0,0.72,0.7599999999999998,0.7473333333333333,0.7548888888888887,0.7548888888888887,4.019555555555555
f1a29f71-2553-4249-ac48-f04fe60d8241,5820.0,0.0,0.0,0.2,0.4666666666666666,0.4,0.6,0.4,1.0,1.0,1.0,0.8,0.4799999999999999,0.9600000000000001,0.8140000000000001,0.8140000000000001,4.256
1c76a043-64cd-4a90-8ae2-779b9d55abf6,2700.0,0.0,0.0,0.12,0.5,,,,0.5,1.0,1.0,0.88,0.52,0.826,0.7380000000000001,0.7380000000000001,3.9520000000000004
