Participant ID,ResponseText,Sentiment,Tag 1,Tag 2,Tag 3,Tag 4,Tag 5
526bfe01-864b-402c-9637-b119392def79,N/A,Neutral,Uninformative answer,,,,
6b5c7c23-ddf5-4c29-9fb3-a514dbd7d018,NA,Neutral,Uninformative answer,,,,
b2c255a5-bc7b-4853-b4e8-ea9f502a9163,"NA, Thank you!",Positive,Uninformative answer,,,,
37d9fb1e-2ff5-4a8c-a8e4-50291c44ea05,NEED TO FOCUS ON THEIR NEEDS,Negative,Other,,,,
6a951875-a4a1-4ef1-9ae7-2616f827eb87,NO,Negative,Uninformative answer,,,,
2ceb7df4-dc1e-4684-b0d5-ed30c8de1b2f,NO,Negative,Uninformative answer,,,,
ed181e9b-e704-4347-9e74-0b0026af3c24,NO,Negative,Uninformative answer,,,,
31a6ad5f-0a56-42ed-84e0-f3ca6c3a546d,NO,Negative,Uninformative answer,,,,
dfebabc0-d366-4a01-ab07-c99c57e52d90,NO,Negative,Uninformative answer,,,,
d615652c-9716-42b5-8516-8b936e0fa98d,NO,Negative,Uninformative answer,,,,
32930c65-ecfd-46b6-9d45-3378bdf48dfa,NO,Negative,Uninformative answer,,,,
e147d634-a776-4599-b8c3-a5a35a14ec6f,NO,Negative,Uninformative answer,,,,
7c86fcaa-8747-45e5-b4a0-70acf634a497,NO,Negative,Uninformative answer,,,,
ab5bd16c-4d12-4cf4-bdd2-249af3dd998b,NO. I don't want AI to take all over the world but it is helping us alot so I would like it to stop there and to not evolve to such extent that it creates a problem for us like encouraging wrong deeds or taking jobs .,Neutral,"AI as a Tool, Not a Replacement",Concerns About AI's Impact on Jobs,Fear of AI Being Used for Harmful Purposes,,
2f4e0ef9-2560-4acf-8e34-73ad8e658bdd,NONE,Neutral,Uninformative answer,,,,
8d656ead-cfb3-4885-ad41-2bbf39e810d8,Nah it's fine ,Neutral,Uninformative answer,,,,
0f3d30ad-e412-40ce-b77a-46c378ac7f5e,Needs more various language supports.,Negative,Other,,,,
6e6471a6-b82c-475b-ac32-5665cef27b7b,"Nice dialogue, but some of the words don't make any sense, I think it might be a translation error",Neutral,Need for More Time and Clarity in Responses,Other,,,
0c2b5eeb-62cf-4490-95a0-2d06df774806,Nil,Neutral,Uninformative answer,,,,
2ef3d7c4-4d05-47a2-8d6a-642d4b815ae0,Nil.,Neutral,Uninformative answer,,,,
a703ba44-7245-4da5-92c3-85a00d7b94d1,No,Negative,Uninformative answer,,,,
676991a0-838a-48ef-a799-caa28a6de012,No,Negative,Uninformative answer,,,,
9fe12885-1998-4c37-a7a4-dd67b2099df8,No,Negative,Uninformative answer,,,,
bdc84f3a-4519-4594-96c8-52de1436fcb6,No,Negative,Uninformative answer,,,,
a46c16de-86d1-45a4-bdb2-540b9d6d8b12,No,Negative,Uninformative answer,,,,
268499e2-83d2-442c-a09b-cb342c362404,No,Negative,Uninformative answer,,,,
5e3c2c86-66cc-4517-90ae-5502ab7228e4,No,Negative,Uninformative answer,,,,
6341432f-e6e0-447b-8654-6d5745ad518f,No,Negative,Uninformative answer,,,,
a246418a-9bb9-420a-be47-6e2ff6a512af,No,Negative,Uninformative answer,,,,
6c9cb2ed-9c46-4228-89dc-e9011e59a37a,No,Negative,Uninformative answer,,,,
98bb6785-a436-4b26-8515-8c6df0fdedb6,No,Negative,Uninformative answer,,,,
1e672d04-fe5a-44f2-846e-2f02c84fb9ab,No,Negative,Uninformative answer,,,,
faae9f14-aa8b-471d-a7d1-32727102466a,No,Negative,Uninformative answer,,,,
14e13b06-73a2-4302-958c-9e38fdeb5184,No,Negative,Uninformative answer,,,,
8f4e0e4c-fefa-4000-93c9-f2affaac405c,No,Negative,Uninformative answer,,,,
41439fed-9c33-4ac5-83f0-262f60fc25b1,No,Negative,Uninformative answer,,,,
523726d1-1ed7-4eb8-97aa-c03b96674a58,No,Negative,Uninformative answer,,,,
9ef77dc5-3750-4bd9-8af3-c7292684473b,No,Negative,Uninformative answer,,,,
4804488f-ce02-40da-b6c2-831c33be5bc0,No,Negative,Uninformative answer,,,,
bccb3730-a606-40e5-8e6e-aeecd00b7ee2,No,Negative,Uninformative answer,,,,
a52ba483-33a2-408c-a91b-c56dc024a30f,No,Negative,Uninformative answer,,,,
6fe7d62b-40ec-4300-9ca9-137bf3bc8201,No,Negative,Uninformative answer,,,,
807285e9-3b8e-42e9-8f97-2dd2e69377c2,No,Negative,Uninformative answer,,,,
1a791cd8-0a61-4a77-be00-115e4a5aca9c,No,Negative,Uninformative answer,,,,
80a114b3-f80c-4af6-87d0-db9b41d13c7f,No,Negative,Uninformative answer,,,,
4f6c001f-43d7-46ea-9959-19a0df789ada,No,Negative,Uninformative answer,,,,
0848dd9a-855b-442d-8357-92e40942bc20,No,Negative,Uninformative answer,,,,
6349cd2f-3af6-496a-a123-df69c602e07d,No,Negative,Uninformative answer,,,,
e1bce1ba-9e84-41d7-b71c-82183e76eb9d,No,Negative,Uninformative answer,,,,
a57dd926-d458-4eb1-bf63-8b645aa98c5d,No,Negative,Uninformative answer,,,,
f3f921cc-c1d2-45de-9102-cac77667f36d,No,Negative,Uninformative answer,,,,
55435f61-b717-4bbf-bb42-1ec70f71cf45,No,Negative,Uninformative answer,,,,
ab84f73b-40d9-42f5-afd6-3ebcb5511713,No,Negative,Uninformative answer,,,,
714eb2c8-57bf-47a4-bfa5-e1d049ecd11a,No,Negative,Uninformative answer,,,,
a965e66b-0c26-49fa-bca8-38bd458267bb,No,Negative,Uninformative answer,,,,
d2b4e2f5-f060-4ec7-af96-20598df2a07d,No,Negative,Uninformative answer,,,,
3cb4ea33-2c32-49ac-85a7-aa0d5b95d301,No,Negative,Uninformative answer,,,,
88a356d4-f277-4707-a484-0963b59ec3b9,No,Negative,Uninformative answer,,,,
900c92dd-a0fe-4a7d-aed0-c8e291e1a9d3,No,Negative,Uninformative answer,,,,
5f2720e2-718b-4aed-8794-20c3124eed68,No,Negative,Uninformative answer,,,,
8a4f97e8-3132-4d02-9abc-febd85eb399f,No,Negative,Uninformative answer,,,,
c683de5e-0f9b-40c5-88a3-0e24f5e7970f,No,Negative,Uninformative answer,,,,
596db86f-14d8-4fa6-9694-6f04592bb72f,No,Negative,Uninformative answer,,,,
7c16bfe7-9232-4a3d-8076-4eedc313af7a,No,Negative,Uninformative answer,,,,
390e4a12-cd35-4cc7-94be-682b3014fb70,No,Negative,Uninformative answer,,,,
606a3f41-8d53-4bdf-8d6a-e71e63665ae4,No,Negative,Uninformative answer,,,,
be144fd6-6a9b-40ad-84e9-8b445f65486c,No,Negative,Uninformative answer,,,,
2daab679-c860-4e98-9d0a-cd3188d73f8e,No,Negative,Uninformative answer,,,,
9dfa4cb2-d13f-48a6-8ef6-8062dc4a5bc5,No,Negative,Uninformative answer,,,,
8059a983-87ab-4153-8a0a-fc4db425c067,No,Negative,Uninformative answer,,,,
4aa6cc38-b1e8-44bd-89fd-33654e3bf59e,No,Negative,Uninformative answer,,,,
610f28bc-0c7c-46a1-86cd-818dc6190e7d,No,Negative,Uninformative answer,,,,
36ee7ac9-b7da-4ef9-851f-fdd559774086,No,Negative,Uninformative answer,,,,
9e230c4a-6d5d-477c-8733-4b78054382bb,No,Negative,Uninformative answer,,,,
7cb8270e-48a6-403d-ab39-058c0c73015e,No,Negative,Uninformative answer,,,,
e2e859fd-a7c1-49ee-9945-c64175c5f861,No,Negative,Uninformative answer,,,,
7452ed4f-f467-41ca-829d-7008b45d4a75,No,Negative,Uninformative answer,,,,
b58a8a06-15b7-45dd-8872-32a4c746e7e4,No,Negative,Uninformative answer,,,,
d16fe75f-ffd3-401b-8b81-fa4368dac6ab,No,Negative,Uninformative answer,,,,
fc1b8533-9a1d-4948-b2f3-f60a8542e37b,No,Negative,Uninformative answer,,,,
0e471d7d-df54-4ecc-9479-bbba3643cc76,No,Negative,Uninformative answer,,,,
4318497c-f692-4a85-b7be-58a13bc6e26c,No,Negative,Uninformative answer,,,,
3df609d3-08d4-46af-bf89-6230918d2c33,No,Negative,Uninformative answer,,,,
77fcb758-909f-48fb-a6fb-4385d8fe9e8d,No,Negative,Uninformative answer,,,,
efaba01a-bf16-4116-89de-3ae6b963a94d,No,Negative,Uninformative answer,,,,
e97c7f71-9243-4140-9090-2268ce615e04,No,Negative,Uninformative answer,,,,
6a55940e-e670-4363-a724-3ff277a965ca,No,Negative,Uninformative answer,,,,
6b3c9cdb-d4ae-472b-9f5a-c0d64ba946d3,No,Negative,Uninformative answer,,,,
93d36b3a-2aca-4958-be0f-475373e1ccb7,No,Negative,Uninformative answer,,,,
f604a023-56be-44c8-93f6-7fc2a47cd6d1,No,Negative,Uninformative answer,,,,
81460fb1-fb5c-40b3-96a4-25f4b8975d81,No,Negative,Uninformative answer,,,,
2c0049e9-6d6b-4250-8de7-f08b05f2282d,No,Negative,Uninformative answer,,,,
3525f143-3349-4ea4-bc70-475bbff48100,No,Negative,Uninformative answer,,,,
7dedebf5-c5a6-4a96-858a-cf41693b8f8a,No,Negative,Uninformative answer,,,,
1338b4dd-3494-403b-ab92-f9884f8c02d9,No,Negative,Uninformative answer,,,,
70c67909-a1a2-4670-93a1-732c2b4173d5,No,Negative,Uninformative answer,,,,
02a24512-9754-40ff-980c-2f6ea486917d,No,Negative,Uninformative answer,,,,
de92e0a0-04aa-4231-9b91-0a756def34ce,No,Negative,Uninformative answer,,,,
18ba0c23-566c-47e1-8c1c-55f32811115a,No,Negative,Uninformative answer,,,,
724e3885-d427-472c-b967-95b7bbac86f2,No,Negative,Uninformative answer,,,,
e11da895-e507-4bdb-804b-fa86471c68bc,No,Negative,Uninformative answer,,,,
d215fec4-48d7-430b-bf9d-004ea067311e,No,Negative,Uninformative answer,,,,
2ac729fa-4d5c-4906-8c62-687259fdd4b7,No,Negative,Uninformative answer,,,,
329f13ca-5461-43e1-bfdf-dd1297cd276c,No,Negative,Uninformative answer,,,,
d0f7a585-bc17-4495-8c94-0104e73675fb,No,Negative,Uninformative answer,,,,
90da9533-653e-4bd9-b436-4546201ab77e,No,Negative,Uninformative answer,,,,
64befc02-61eb-4109-b541-03f9f4206f40,No,Negative,Uninformative answer,,,,
895b7fe8-d630-43f1-ac66-db7df8c3f1b0,No,Negative,Uninformative answer,,,,
bb839318-52c3-40ed-b136-43ce4df095eb,No,Negative,Uninformative answer,,,,
f3cb6830-b9c2-461c-b28e-9e80f33abdcd,No,Negative,Uninformative answer,,,,
54177ede-078f-4e16-bb80-66d0b4a7dc73,No,Negative,Uninformative answer,,,,
bb53be71-61ce-4416-ada3-674155c47022,No,Negative,Uninformative answer,,,,
c3132dea-16b3-4b3e-899d-be471a3ce8db,No,Negative,Uninformative answer,,,,
9c54c3a7-74fc-472c-83a6-29d71be98a09,No,Negative,Uninformative answer,,,,
e587a3fb-17c9-49e2-bf15-3c345fe53b47,No,Negative,Uninformative answer,,,,
cc021402-d4aa-4b25-b331-c88e0c74266b,No,Negative,Uninformative answer,,,,
a1918c3d-0df1-4b06-b2d4-4b19aa42c5eb,No,Negative,Uninformative answer,,,,
8c401083-c007-41d3-bec5-2d862e0a82fe,No,Negative,Uninformative answer,,,,
15d86e10-6e18-45d4-b6fe-3f7ce846d89e,No,Negative,Uninformative answer,,,,
f99e561f-592a-4a6c-86c1-8bf0daa488d3,No,Negative,Uninformative answer,,,,
68d4b867-f258-4454-abbd-9368cab65ee9,No,Negative,Uninformative answer,,,,
3df718c2-ed10-4db1-915e-f0600bcb872f,No,Negative,Uninformative answer,,,,
e2c6eb9c-5e99-4b58-a353-881d347f8195,No,Negative,Uninformative answer,,,,
b4f9437e-df29-46b4-a87d-b1b68aa27cde,No,Negative,Uninformative answer,,,,
002e5b02-7b03-4650-ab3c-e36e3b50339b,No,Negative,Uninformative answer,,,,
478d348b-f7fb-40c0-b69a-70cb7c1803cb,No,Negative,Uninformative answer,,,,
c04a180d-793c-4350-a591-5a0be8ae7e92,No,Negative,Uninformative answer,,,,
80354120-d95c-4838-91fe-ad01a5388ca2,No,Negative,Uninformative answer,,,,
b3b21ddd-4cbe-4fa0-9d90-6153bb9aa248,No,Negative,Uninformative answer,,,,
c9d3f78a-0f10-4721-95f3-fbb74e23833a,No,Negative,Uninformative answer,,,,
b2200b0e-2c06-4e5e-8d2f-0624e9fe97a0,No,Negative,Uninformative answer,,,,
5c1a3466-aa40-4b8a-a3c4-fac028d4defb,No,Negative,Uninformative answer,,,,
065f6735-33f4-409c-afc3-cb52de811c64,No,Negative,Uninformative answer,,,,
fca91534-9064-4777-938e-3b54ca00569d,No,Negative,Uninformative answer,,,,
1c5c9f8c-403f-43a4-9ccb-159492c348ab,No,Negative,Uninformative answer,,,,
38543d12-2da6-476e-9a50-39249795c59e,No,Negative,Uninformative answer,,,,
e699827b-5a0e-492e-bd5d-57438d9780c5,"No

No

",Neutral,Uninformative answer,,,,
5f898eed-00e8-412f-8360-8c0ab5681688,No ,Negative,Uninformative answer,,,,
498b82cc-3a56-41cc-8a10-6298794741cd,No ,Negative,Uninformative answer,,,,
06bf3c74-89af-4ef9-a396-b9ab51d8f6f2,No  all is good ,Neutral,Uninformative answer,,,,
4327cace-83a6-484a-a140-12e0fbc3fd3a,"No , Thanks.",Negative,Uninformative answer,,,,
0eb4888f-5520-4aae-b6e4-30ed04931540,"No , it was really amazing that i got to see other participants responses ",Neutral,Other,,,,
88ed0467-005b-4d7c-80dd-b1daafecfa64,"No ,absolutely nothing.I was comfortable expressingmy thoughts and beliefs",Neutral,Uninformative answer,,,,
99a6597a-b647-4dd7-a627-a557e31212a3,No - I expressed myself freely.,Negative,Uninformative answer,,,,
9f2b1d35-857c-4e91-9184-359699c5ca21,No . Nothing as such,Neutral,Uninformative answer,,,,
3ee67227-d6ea-422d-99db-62062e5e66be,No ..i have fully expressed everything ,Neutral,Uninformative answer,,,,
ada66fd9-5ba1-4c39-b382-bab23fc77562,No I dont have ,Negative,Uninformative answer,,,,
a0188c1e-9130-4cfb-8560-a9e15d6d7a0b,No I felt fully able to express everything I wanted and I enjoyed taking part. Thank you :),Positive,Uninformative answer,,,,
dfda10bd-ba4d-4abc-9852-3dd7ba5b8de6,No I have fully expressed my self ,Neutral,Uninformative answer,,,,
d25752a4-13b4-43a5-aad0-11df94e90c2d,No I think I exhausted my opinions.,Negative,Uninformative answer,,,,
e99df2dc-7aa5-4171-85cf-9f240a244be9,"No I think this survey has been very informative and has opened my eyes a little more, thank you ",Positive,Uninformative answer,,,,
9916cdeb-de2c-4425-a023-a51fda22e2a8,No Thanks!,Negative,Uninformative answer,,,,
9f92a56b-ef3c-40d9-9972-28b893141b91,No but there is a glitch ,Negative,Other,,,,
30c379d1-16e6-4739-8563-a51a9474ab78,No comments ,Neutral,Uninformative answer,,,,
f50b84a7-dc52-444b-8c6d-c725d773656e,No everything is fine ,Neutral,Uninformative answer,,,,
5ab9037a-5509-4dce-b337-78c1f91b3470,No everything was expressed in my opinion,Negative,Uninformative answer,,,,
550576a2-c0b6-4b75-99ae-2fb6c9407d73,No everything went well I also learnt how others are thinking about similar questions.,Neutral,Uninformative answer,,,,
c8014919-91ac-4800-8cef-33aad7a83180,No i expressed my feelings openly,Negative,Uninformative answer,,,,
f5cd81e6-57db-4ea5-a9c6-d454411fdd24,No i think everything I needed to say was said. ,Neutral,Uninformative answer,,,,
d24bc033-0875-48d2-89bb-2e4be340d205,No it was great and i was able to express everything,Neutral,Uninformative answer,,,,
28498d04-ff1c-4e1a-a270-23680e420dee,"No more, thank you",Neutral,Uninformative answer,,,,
c8f83e30-bc9b-49b0-b51d-1700c9e0d365,"No more, thank you.",Neutral,Uninformative answer,,,,
9a655a21-73f7-4945-b978-031ad42c1410,No not really i answered everything i wanted,Negative,Uninformative answer,,,,
4cdd5311-dd95-4bef-bfc9-94c537e1eff3,"No not really, i enjoyed this conversation tho :)",Neutral,Uninformative answer,,,,
c8260768-b38c-48e5-82e8-f1160f29be60,No nothing as particular,Negative,Uninformative answer,,,,
66d02cec-7044-4ba9-ad5c-417e34c02276,No nothing the conversation was very interactive ,Neutral,Uninformative answer,,,,
555c6eaf-cb2b-483c-a953-bc00f7557669,No other ideas for now.,Neutral,Uninformative answer,,,,
8ebbcfa4-e59a-4caa-8323-34cdebe105a7,No thank you,Negative,Uninformative answer,,,,
d5322410-c450-4217-9021-91b1f02689c3,No there is not,Negative,Uninformative answer,,,,
92b4cbba-fb4b-488d-92d6-35c7b794caa6,"No there isn't, thank you",Negative,Uninformative answer,,,,
af0ede4e-928c-49c6-9a94-8e3b6cd18636,No!,Negative,Uninformative answer,,,,
a45b6887-edaa-4386-9d0d-f13b80604a82,"No, I already expressed everything I wanted to express",Neutral,Uninformative answer,,,,
e122ae04-0516-4f28-868f-f72b2c0dcda2,"No, I don't feel that there's anything I was unable to express in this conversation.",Negative,Uninformative answer,,,,
05f2be1f-6191-402d-bb9e-9ecabd593379,"No, I expressed all my views in this conversation.",Neutral,Uninformative answer,,,,
7fc38b3f-a94e-4759-b618-1a9f73c260a8,"No, I expressed everything I wanted to.",Neutral,Uninformative answer,,,,
f3ada7fa-7931-48a0-a98a-3883eac77fb1,"No, I expressed everything Thank you.",Neutral,Uninformative answer,,,,
ed81c27a-b657-4764-ad6d-e54f290300c6,"No, I expressed it all.",Neutral,Uninformative answer,,,,
cab09a63-8db1-4259-bb36-b21ce7c35332,"No, I expressed my opinion freely.",Neutral,Uninformative answer,,,,
55c74343-7b04-40c8-b6e6-10c04e7d82cf,"No, I feel like this was a good conversation",Neutral,Uninformative answer,,,,
dd3f4c81-4e65-43c4-9cc1-5306b0d792c6,"No, I felt like I could express myself without restrictions.",Neutral,Uninformative answer,,,,
b29ac726-1027-4096-89df-eb6587f434c7,"No, I felt very comfortable sharing.",Neutral,Uninformative answer,,,,
314be8ce-3643-4914-b068-d30ce6a2c98f,"No, I gave my answers accordingly",Negative,Uninformative answer,,,,
0df82488-929a-49e1-9e45-4ef79c83f862,"No, I had no limitations. I was able to express myself freely and honestly ",Neutral,Uninformative answer,,,,
0c079902-1488-4cd7-b4b6-68699bf3940d,"No, I have expressed everything I needed to express, thank you. ",Neutral,Uninformative answer,,,,
83fb69fb-ae39-4c21-8dbe-ffaa68cc6174,"No, I have expressed everything.",Neutral,Uninformative answer,,,,
982c9238-d8d2-4091-952c-4de3ae6817fd,"No, I have expressed everything.",Neutral,Uninformative answer,,,,
a7969819-1c9f-4366-8ba3-668e7107c5da,"No, I have expressed myself fully",Neutral,Uninformative answer,,,,
2ad5edd4-95cc-4021-b3eb-c7389d35c821,"No, I have fully expressed my thoughts.",Neutral,Uninformative answer,,,,
2c8823e4-983a-4b36-9fd6-0fcf806c7fb0,"No, I just expressed everything that I know.",Neutral,Uninformative answer,,,,
de0745d6-988c-4a65-81d9-6a198ee05641,"No, I said everything.",Neutral,Uninformative answer,,,,
9e9f70f2-b8ff-443f-9e00-40f459f75ab2,"No, I think I expressed myself correctly in this conversation which was very interesting.",Neutral,Uninformative answer,,,,
e17620a5-1fe8-43d6-a605-c0ea117f87c9,"No, I think it was a complete study.",Neutral,Uninformative answer,,,,
cf03a050-e60b-46cf-b668-4a4a647157a1,"No, I think it was quite constructive.",Neutral,Uninformative answer,,,,
e281252f-00f7-4480-b5e9-7fee5364a574,"No, I think it's okay.",Neutral,Uninformative answer,,,,
dc81e041-f717-4817-97d9-b79f4440a892,"No, I think this conversation is pretty engaging and makes me think more about AI and their feature in the future",Positive,Uninformative answer,,,,
10f63a47-3510-47a5-9594-2eeed8af8d59,"No, I was able to express myself as well as I could. There is nothing left unsaid.",Neutral,Uninformative answer,,,,
5b05ef90-82ca-4d13-8b21-a933ab96d506,"No, I was able to fully express my thoughts, feelings and emotions throughout this conversation and I am glad because I am able to understand myself better about different things  through it. I am optimistic to find such an AI in the near future. ",Positive,Uninformative answer,,,,
ea0e7228-ae50-4d95-bf59-f19f9cc9f764,"No, I'm good ",Neutral,Uninformative answer,,,,
722ffc3d-74f1-40eb-9294-576650bbc431,"No, I've expressed myself to the best of my abilities.",Neutral,Uninformative answer,,,,
0bc9fd87-bcf5-4ec1-bfd1-a542dd9d5a81,"No, I've said it all.",Neutral,Uninformative answer,,,,
95229564-dbb2-47f5-9eca-0aa8cd4ac5b5,"No, but I think some irrelevant comments can be removed appropriately. It really wastes time to read.",Negative,Other,,,,
e0a5118b-d8a2-4e99-aee5-876d9ec8814d,"No, but i felt like i wasn't able to express every facet of my thoughts",Neutral,Uninformative answer,,,,
7c306068-4591-436f-8c32-8a4769ac1341,"No, but if you have more questions, make another study!",Neutral,Uninformative answer,,,,
767531b9-84dc-4469-878b-e4397f0c05e2,"No, but some people answered the questions in a very strange way. It would be good to have a better filter of who is invited to this study in the future.",Neutral,Other,,,,
58429ba7-7d86-4ab9-8f0c-5e63ed1b9f1d,"No, but they should really pay attention to people who give null or vague answers. They don't contribute much to the real debate.",Negative,Other,,,,
9a38deed-9797-46da-a01d-45e30d771476,"No, everything I felt and could express I gave in this conversation.",Neutral,Uninformative answer,,,,
8900e3e3-4c28-4635-8247-c13057e666be,"No, everything is fine",Neutral,Uninformative answer,,,,
213c7926-08d0-4bb6-8b56-4ca5f75fa0ee,"No, everything is fine.",Neutral,Uninformative answer,,,,
d3cf3622-6b70-4872-8741-adc4e7ced232,"No, everything is good.",Neutral,Uninformative answer,,,,
8822acda-366b-4ae9-9149-a3a35f3a1472,"No, everything turned out fine.",Neutral,Uninformative answer,,,,
d48cfbcd-fa8e-4e0e-9e68-9f36df0da6d1,"No, it suffices.",Negative,Uninformative answer,,,,
c653c122-b819-4049-812f-20ccd5d260fa,"No, it was pretty comprehensive!",Neutral,Uninformative answer,,,,
301886c0-c594-4b87-8f3d-3acd7bbd9718,"No, just the research time is very short.",Negative,Need for More Time and Clarity in Responses,,,,
7b06e505-a39b-44d9-b194-a96be8d043ff,"No, maybe I have not thought of it yet",Neutral,Uninformative answer,,,,
e788db9e-295f-498e-9af7-b5f7b5676cae,"No, not really, Probably just the importance of getting more examples on various cultural aspects",Neutral,Cultural Sensitivity and Adaptation,Other,,,
5a3577e0-b328-49a7-abae-b8740351ef8c,"No, nothing

People are complex, it is difficult for AI to capture the human essence in depth, since external and internal influences can affect a person in different ways, and this can influence decisions",Negative,AI's Limitations and Human-Like Qualities,,,,
bf43f6d1-9a7c-415c-b912-a36e8e92adee,"No, nothing else.",Negative,Uninformative answer,,,,
cd61ca43-e49f-482c-8815-b275e2088a01,"No, nothing.",Negative,Uninformative answer,,,,
5fe617d1-a3d3-4c04-bd95-1c8d6b7b215e,"No, nothing. I have many doubts about AI.",Negative,Uninformative answer,,,,
58dea75b-9987-42a6-b443-c6cd932e2646,"No, other than Ai is designed to help us humans work easier and communicate better by understanding us.",Neutral,"AI as a Tool, Not a Replacement",AI's Role in Supporting Human Connection,,,
b69ea31c-fd47-4ed2-aee9-311edc1c5152,"No, pretty much everything I was able to express.",Neutral,Uninformative answer,,,,
fe421e57-ea04-425f-94e3-b9ae034eb5bf,"No, thank you :)",Neutral,Uninformative answer,,,,
7d771216-06f6-42a9-9516-3c8078f91e8e,"No, thank you.",Negative,Uninformative answer,,,,
2be5351e-1fb1-499c-adef-c8ed2b23c665,"No, the conversation was vast and unexpectedly very informative about self and others.",Positive,Uninformative answer,,,,
62bd9581-fa57-4ffc-acfe-4c27b6ca7406,"No, the questions helped me fully express my views on these topics.",Neutral,Uninformative answer,,,,
a990ab2d-76ad-43e5-b59d-2e77f0029713,"No, there is not",Negative,Uninformative answer,,,,
41d6dbb2-3f83-43ae-8595-d157cefe341f,"No, there is nothing I could not express.",Neutral,Uninformative answer,,,,
271c429c-2d3d-4d72-8477-9ed26727f36e,"No, this work was comprehensive.",Neutral,Uninformative answer,,,,
3e12d974-c3f4-46ff-a821-c8463d9b3425,"No, was a really good conversation, thanks",Neutral,Uninformative answer,,,,
ff37e408-52df-4487-a08f-d0276c8dcf15,No.,Negative,Uninformative answer,,,,
4f8ce07e-8b8d-4c54-b7c1-491c6ddb549f,No.,Negative,Uninformative answer,,,,
97c7fb1d-68b2-4bf2-ab65-6e4218bf79fe,No.,Negative,Uninformative answer,,,,
9c57e9ad-9385-4a7b-abd1-f5ad81d56862,No.,Negative,Uninformative answer,,,,
cbf261ba-deb5-46c7-b56c-a0bf358e7213,No.,Negative,Uninformative answer,,,,
80467358-0f25-4028-93ef-e7a8ee893cfe,No.,Negative,Uninformative answer,,,,
4653a2cb-1d80-466e-8bc6-83f53e5b0d6e,No.,Negative,Uninformative answer,,,,
bf5e0c6b-34c3-45ca-85f4-5dbbfab22dbe,No.,Negative,Uninformative answer,,,,
ef9faa02-bd7c-4d0e-875e-9202bf0ddb3b,No.,Negative,Uninformative answer,,,,
e9db9c44-7ccf-4a89-bb8c-44847bec1b52,No.,Negative,Uninformative answer,,,,
5cf00ea9-2565-4087-b636-46c5956505ff,No.,Negative,Uninformative answer,,,,
adc7e99b-4225-4ab8-9202-9412b4f858a3,No.,Negative,Uninformative answer,,,,
d334251a-a7ae-40f6-b7eb-797560512899,No. ,Negative,Uninformative answer,,,,
52670c2f-0553-4186-8b87-e29f08ce741a,No. Everything went well. I hope this research leaves a great impact. Good luck.,Neutral,Uninformative answer,,,,
c352fee8-233d-4221-9d71-eee6c2f62df6,No. I could express everything with no boundaries.,Neutral,Uninformative answer,,,,
a935d6de-f651-4be8-97e5-6b297780f56c,No. I expressed myself.,Neutral,Uninformative answer,,,,
394c0930-4897-4fd7-829a-d14c5701b6be,No. I have expressed as much as I can think of now.,Neutral,Uninformative answer,,,,
cdcee2a1-5b58-4c9c-8381-f9753ee320ac,"No. I think that at the beginning I didn't understand much, but as the task progressed I understood better and became more open with my answers.",Neutral,Uninformative answer,,,,
ff2ec819-3a49-4ac5-83d4-eb189090f418,No. I think what I provided is already enough.,Neutral,Uninformative answer,,,,
fd43669e-6e13-4f71-a270-73ac99885289,No. I was able to express myself very well and this conversation/interview did me good.,Neutral,Uninformative answer,,,,
7026f3b1-925a-40a6-a3aa-1c23b6935cf0,No. I was clear.,Neutral,Uninformative answer,,,,
fc9d4b69-15ef-451b-a180-8b6e823fd64e,No. I'm good,Neutral,Uninformative answer,,,,
e49470a6-ac16-4b20-808c-71658f27a4c6,No. It has been a good experience,Neutral,Uninformative answer,,,,
72ccb024-d3ee-46ba-9a0f-c23240e7c1a9,No. There were some answers I chose that I wouldn't have said if I could have typed by myself. But the answers were decent in general. I somewhat expressed myself.,Neutral,Other,,,,
d7eaadf3-2d18-4b46-86a1-8364512db034,None,Neutral,Uninformative answer,,,,
0dcd4e0f-a663-42c0-b801-5bb9744a0119,None,Neutral,Uninformative answer,,,,
0301aa10-88b7-41e2-b383-a89e6783e2fc,None,Neutral,Uninformative answer,,,,
10750e6a-3452-4941-bfac-28a060c808a9,None,Neutral,Uninformative answer,,,,
3648e42a-d41d-48a6-9137-fa5c0d3b0dd6,None,Neutral,Uninformative answer,,,,
ea9fea57-9271-44e8-a81b-fb3bcda67d1f,None,Neutral,Uninformative answer,,,,
3e8bd0a2-4cc5-4989-8452-2ecb7fbb0d3f,None,Neutral,Uninformative answer,,,,
522f6015-6448-48ca-bf5b-d3ac5ba9f02d,None,Neutral,Uninformative answer,,,,
1d9e3514-36cd-4155-80a3-2b1135304070,None,Neutral,Uninformative answer,,,,
6c5ba52a-a343-45d6-af1a-44ee3c376345,None,Neutral,Uninformative answer,,,,
33c0f9cd-fee0-429b-9e93-a512ac66949c,"None , I was able to fully express my viewpoint ",Neutral,Uninformative answer,,,,
1d50f526-ec50-4d2a-b014-c8781b207d04,None as such.,Neutral,Uninformative answer,,,,
18f0854f-febd-4a17-8c36-ae5f905f1e35,None that I can think of. This questionnaire asked almost every kind of questions ,Neutral,Uninformative answer,,,,
