Participant ID,Duration_seconds,LowQualityTag_Perc,UniversalDisagreement_Perc,ASC_Score_Raw,Duration_Norm,LowQualityTag_Norm,UniversalDisagreement_Norm,ASC_Norm,PRI_Score_Heuristic,PRI_Score,PRI_Scale_1_5
09dc6eac-6278-427d-ab75-b4109bc7c193,4260.0,0.058823529411764705,0.0,0.6,0.7888888888888889,0.9375,1.0,0.4,0.7979166666666666,0.7979166666666666,4.191666666666666
203fc9ab-fd66-4cc4-9610-a992e96026e2,1620.0,0.11764705882352941,0.0,0.25,0.3,0.875,1.0,0.75,0.7025,0.7025,3.81
b8d4a06a-a490-4144-b1cd-c1cba146aa0a,4980.0,0.058823529411764705,0.0,0.325,0.9222222222222223,0.9375,1.0,0.675,0.8929166666666666,0.8929166666666666,4.571666666666666
21f5ea8b-f675-4dd4-85ba-09ca19fa4e3e,780.0,0.0,0.0,0.6,0.14444444444444443,1.0,1.0,0.4,0.6233333333333333,0.6233333333333333,3.493333333333333
9838777f-fdb0-4c90-8154-ed17d0e6ada2,4440.0,0.23529411764705882,0.06666666666666667,0.3,0.8222222222222222,0.75,0.6666666666666667,0.7,0.745,0.745,3.98
4b5d54b1-98cf-4d65-9a20-7ee95787ac66,3000.0,0.0,0.0,0.525,0.5555555555555556,1.0,1.0,0.475,0.7616666666666667,0.7616666666666667,4.046666666666667
9c3370d6-621b-4689-8f13-1ee7dd461fe4,2700.0,0.11764705882352941,0.0,0.3,0.5,0.875,1.0,0.7,0.7525000000000001,0.7525000000000001,4.01
e1d5d207-b3f9-4ce1-8dcf-204d3abfaf1a,3900.0,0.058823529411764705,0.0,0.3,0.7222222222222222,0.9375,1.0,0.7,0.8379166666666668,0.8379166666666668,4.351666666666667
7ea8ed2c-a2cd-4a6e-8362-573ed26ef77e,3360.0,0.058823529411764705,0.0,0.325,0.6222222222222222,0.9375,1.0,0.675,0.8029166666666667,0.8029166666666667,4.211666666666667
73722739-5719-41db-b39a-9a40f898b62d,2940.0,0.058823529411764705,0.06666666666666667,0.275,0.5444444444444444,0.9375,0.6666666666666667,0.725,0.7229166666666667,0.7229166666666667,3.8916666666666666
e305f5c9-9a7d-4971-a899-746a1380f30f,3060.0,0.11764705882352941,0.0,0.375,0.5666666666666667,0.875,1.0,0.625,0.7575000000000001,0.7575000000000001,4.03
b0476ecd-7bab-4ae7-970d-6d94381e5fc8,1440.0,0.17647058823529413,0.0,0.25,0.26666666666666666,0.8125,1.0,0.75,0.67375,0.67375,3.695
3fa8a1ae-5fb9-4667-83ea-867a1f4fa5d3,1140.0,0.4117647058823529,0.06666666666666667,0.325,0.2111111111111111,0.5625,0.6666666666666667,0.675,0.5004166666666667,0.5004166666666667,3.001666666666667
b114dcbc-dc50-454d-9fc9-5ba11a56b1a6,1440.0,0.35294117647058826,0.0,0.15,0.26666666666666666,0.625,1.0,0.85,0.6375000000000001,0.6375000000000001,3.5500000000000003
34655636-ed63-49b7-9a01-49a13ceb4e72,4560.0,0.058823529411764705,0.0,0.325,0.8444444444444444,0.9375,1.0,0.675,0.8695833333333334,0.8695833333333334,4.4783333333333335
79343ee6-0ba9-4611-a180-6390715d47d9,2880.0,0.058823529411764705,0.0,0.35,0.5333333333333333,0.9375,1.0,0.65,0.7712500000000001,0.7712500000000001,4.085000000000001
d3ba99d9-c550-4967-b1fd-cd5a0614969d,4920.0,0.058823529411764705,0.0,0.475,0.9111111111111111,0.9375,1.0,0.525,0.8595833333333334,0.8595833333333334,4.4383333333333335
9ee3bca6-a1c5-418c-9c05-3b1a14d1caa3,3420.0,0.11764705882352941,0.06666666666666667,0.275,0.6333333333333333,0.875,0.6666666666666667,0.725,0.7308333333333334,0.7308333333333334,3.923333333333334
6be8f790-ce11-4858-9320-f6c4c72943ec,2700.0,0.0,0.0,0.425,0.5,1.0,1.0,0.575,0.7649999999999999,0.7649999999999999,4.06
09e83c29-9962-4aea-aa7f-e035bf4e9eff,1860.0,0.4117647058823529,0.06666666666666667,0.3,0.34444444444444444,0.5625,0.6666666666666667,0.7,0.5454166666666667,0.5454166666666667,3.1816666666666666
74f5d406-40f9-4c7b-9718-c62b30ff6571,2220.0,0.058823529411764705,0.0,0.35,0.4111111111111111,0.9375,1.0,0.65,0.7345833333333333,0.7345833333333333,3.938333333333333
5a06a974-9262-4729-902a-f6fbe56dec68,3600.0,0.11764705882352941,0.0,0.525,0.6666666666666666,0.875,1.0,0.475,0.7575000000000001,0.7575000000000001,4.03
aa5d0a7d-1923-4b76-988a-84d2a730aa49,2280.0,0.29411764705882354,0.06666666666666667,0.2,0.4222222222222222,0.6875,0.6666666666666667,0.8,0.62625,0.62625,3.505
be4b5de3-7de1-4751-a720-879ada98e717,2100.0,0.058823529411764705,0.0,0.2,0.3888888888888889,0.9375,1.0,0.8,0.7579166666666667,0.7579166666666667,4.031666666666666
561b2b7f-adfc-42be-806d-c794e272983a,1440.0,0.23529411764705882,0.06666666666666667,0.4,0.26666666666666666,0.75,0.6666666666666667,0.6,0.5583333333333333,0.5583333333333333,3.2333333333333334
99f4c06d-9d57-4841-99f5-c0fe6105452a,2460.0,0.17647058823529413,0.0,0.25,0.45555555555555555,0.8125,1.0,0.75,0.7304166666666666,0.7304166666666666,3.9216666666666664
dac8d130-6251-479f-8af6-2df4af103f4c,1200.0,0.29411764705882354,0.0,0.45,0.2222222222222222,0.6875,1.0,0.55,0.5829166666666666,0.5829166666666666,3.3316666666666666
65b1c36e-37db-4647-a429-4f4b630f715e,3240.0,0.11764705882352941,0.06666666666666667,0.5,0.6,0.875,0.6666666666666667,0.5,0.6758333333333334,0.6758333333333334,3.7033333333333336
55d748c9-f0ae-444f-a4a7-20c8a49f3435,3060.0,0.058823529411764705,0.0,0.075,0.5666666666666667,0.9375,1.0,0.925,0.83625,0.83625,4.345000000000001
14767164-9c59-4233-aa9b-6bdf6dad4bc5,1200.0,0.058823529411764705,0.0,0.325,0.2222222222222222,0.9375,1.0,0.675,0.6829166666666666,0.6829166666666666,3.7316666666666665
efa9ad7e-3680-4fd5-bb23-cee5058e6a3d,3120.0,0.058823529411764705,0.0,0.475,0.5777777777777777,0.9375,1.0,0.525,0.7595833333333333,0.7595833333333333,4.038333333333333
26124cca-d0b1-492c-b9e8-845b21ebeda5,3540.0,0.0,0.0,0.125,0.6555555555555556,1.0,1.0,0.875,0.8716666666666667,0.8716666666666667,4.486666666666666
2eeff7bd-06c2-49fb-bd21-cb766c395f61,2760.0,0.23529411764705882,0.0,0.275,0.5111111111111111,0.75,1.0,0.725,0.7233333333333334,0.7233333333333334,3.8933333333333335
033fbba1-c09b-4860-a5d7-7bbd09b71e7b,3240.0,0.23529411764705882,0.0,0.45,0.6,0.75,1.0,0.55,0.715,0.715,3.86
3eefacd9-048e-4e1d-9d70-0f44808e2d43,1800.0,0.25,0.0,0.0,0.3333333333333333,0.734375,1.0,1.0,0.7203124999999999,0.7203124999999999,3.8812499999999996
f4907298-2452-4d4c-863d-4ddee4e3705e,3120.0,0.058823529411764705,0.0,0.35,0.5777777777777777,0.9375,1.0,0.65,0.7845833333333333,0.7845833333333333,4.138333333333334
21da1810-8674-4677-811c-3d5c3df7f322,5040.0,0.058823529411764705,0.0,0.175,0.9333333333333333,0.9375,1.0,0.825,0.92625,0.92625,4.705
a783246a-2dbd-430b-8a51-d539f4bef33a,2220.0,0.058823529411764705,0.06666666666666667,0.225,0.4111111111111111,0.9375,0.6666666666666667,0.775,0.6929166666666666,0.6929166666666666,3.7716666666666665
5ceff220-491a-49f7-b986-95490ffa6d52,3480.0,0.058823529411764705,0.0,0.25,0.6444444444444445,0.9375,1.0,0.75,0.8245833333333333,0.8245833333333333,4.298333333333334
12c8a057-35f9-495d-834a-988f67ced42b,2520.0,0.11764705882352941,0.0,0.175,0.4666666666666667,0.875,1.0,0.825,0.7675000000000001,0.7675000000000001,4.07
f9406062-35ca-4fbc-b0a4-606210bc7904,2400.0,0.11764705882352941,0.0,0.325,0.4444444444444444,0.875,1.0,0.675,0.7308333333333334,0.7308333333333334,3.923333333333334
65bf80f9-754a-42f7-8286-24c502a1ac3e,2820.0,0.23529411764705882,0.0,0.425,0.5222222222222223,0.75,1.0,0.575,0.6966666666666667,0.6966666666666667,3.7866666666666666
5eb3c73e-bb43-4bb0-981a-3f98e9ddfd87,2160.0,0.058823529411764705,0.0,0.275,0.4,0.9375,1.0,0.725,0.7462500000000001,0.7462500000000001,3.9850000000000003
a3f864d6-4852-4c92-851d-cffa2b7832a9,6900.0,0.058823529411764705,0.0,0.225,1.0,0.9375,1.0,0.775,0.93625,0.93625,4.745
c1466edc-a173-433a-8dfc-16730f120a9f,3720.0,0.17647058823529413,0.0,0.225,0.6888888888888889,0.8125,1.0,0.775,0.8054166666666667,0.8054166666666667,4.221666666666667
140877f3-73e5-4529-abf1-36c9de6d2519,2100.0,0.058823529411764705,0.0,0.35,0.3888888888888889,0.9375,1.0,0.65,0.7279166666666667,0.7279166666666667,3.9116666666666666
c7723ede-25f9-4285-9c81-7ed37abaa461,7020.0,0.0,0.0,0.325,1.0,1.0,1.0,0.675,0.935,0.935,4.74
77876b6c-97b3-4020-8195-2ebfc52e0423,3660.0,0.058823529411764705,0.0,0.25,0.6777777777777778,0.9375,1.0,0.75,0.8345833333333333,0.8345833333333333,4.338333333333333
728e4ac8-33e4-4dde-843a-1dab7ecbbce7,4020.0,0.058823529411764705,0.0,0.275,0.7444444444444445,0.9375,1.0,0.725,0.8495833333333334,0.8495833333333334,4.398333333333333
6d4cd97b-405e-4bb5-95f8-766d9becff05,2700.0,0.29411764705882354,0.06666666666666667,0.475,0.5,0.6875,0.6666666666666667,0.525,0.5945833333333334,0.5945833333333334,3.3783333333333334
ef9942b1-f878-42b0-8b3e-82baffff5a90,1680.0,0.0,0.0,0.25,0.3111111111111111,1.0,1.0,0.75,0.7433333333333333,0.7433333333333333,3.973333333333333
1a89c4ac-cd16-4883-affd-9cf53efbe1fc,3360.0,0.0,0.0,0.4,0.6222222222222222,1.0,1.0,0.6,0.8066666666666668,0.8066666666666668,4.226666666666667
de01efab-81f6-4af8-ba33-889f035ae8c3,1800.0,0.29411764705882354,0.06666666666666667,0.225,0.3333333333333333,0.6875,0.6666666666666667,0.775,0.5945833333333334,0.5945833333333334,3.3783333333333334
00b3696a-eabc-4ec7-b4fb-fb330a439b2f,3240.0,0.11764705882352941,0.06666666666666667,0.2,0.6,0.875,0.6666666666666667,0.8,0.7358333333333335,0.7358333333333335,3.943333333333334
a6308e3a-51b5-434c-ada3-8117385d8565,2760.0,0.058823529411764705,0.0,0.225,0.5111111111111111,0.9375,1.0,0.775,0.7895833333333333,0.7895833333333333,4.158333333333333
d0710cc7-51f4-4792-af9a-f0b109a6c3e4,2160.0,0.17647058823529413,0.0,0.375,0.4,0.8125,1.0,0.625,0.68875,0.68875,3.755
e6dac369-2a8b-46e5-b03f-708226a9cdf5,1560.0,0.058823529411764705,0.0,0.4,0.28888888888888886,0.9375,1.0,0.6,0.6879166666666666,0.6879166666666666,3.7516666666666665
0efe6d88-037f-4561-a7dd-436a0681302b,2160.0,0.17647058823529413,0.0,0.3,0.4,0.8125,1.0,0.7,0.70375,0.70375,3.815
a3323db6-89c4-43c4-a92e-180e2503c29b,3360.0,0.058823529411764705,0.0,0.225,0.6222222222222222,0.9375,1.0,0.775,0.8229166666666667,0.8229166666666667,4.291666666666667
5279403c-5e7d-4213-9182-3786309bfa2b,2820.0,0.058823529411764705,0.0,0.15,0.5222222222222223,0.9375,1.0,0.85,0.8079166666666667,0.8079166666666667,4.231666666666667
5b4f60b1-caa7-4f6a-aa91-37f54886f848,3540.0,0.058823529411764705,0.0,0.35,0.6555555555555556,0.9375,1.0,0.65,0.8079166666666667,0.8079166666666667,4.231666666666667
88ca74f1-955f-4cb4-8fdc-cda017365fae,2100.0,0.29411764705882354,0.0,0.275,0.3888888888888889,0.6875,1.0,0.725,0.6679166666666667,0.6679166666666667,3.671666666666667
b48a549d-c8fa-4292-9ae0-b541cbd4c0b8,2460.0,0.35294117647058826,0.0,0.275,0.45555555555555555,0.625,1.0,0.725,0.6691666666666667,0.6691666666666667,3.6766666666666667
149443a9-4d64-4acc-87b6-ba4a5b5269f7,2040.0,0.058823529411764705,0.0,0.225,0.37777777777777777,0.9375,1.0,0.775,0.7495833333333334,0.7495833333333334,3.9983333333333335
53dba2ab-390c-4b87-831e-a943783dafe1,2100.0,0.17647058823529413,0.0,0.1,0.3888888888888889,0.8125,1.0,0.9,0.7404166666666667,0.7404166666666667,3.961666666666667
582def79-6d29-4072-8792-65d3f1c242dc,2280.0,0.058823529411764705,0.0,0.25,0.4222222222222222,0.9375,1.0,0.75,0.7579166666666667,0.7579166666666667,4.031666666666666
b0b60713-60f8-4878-b41b-3572c2c8ef78,3120.0,0.35294117647058826,0.0,0.325,0.5777777777777777,0.625,1.0,0.675,0.6958333333333333,0.6958333333333333,3.783333333333333
572f420b-e7a8-4e02-be5c-5f772a2bc698,4620.0,0.058823529411764705,0.0,0.35,0.8555555555555555,0.9375,1.0,0.65,0.8679166666666666,0.8679166666666666,4.471666666666666
5a1bd69e-4127-4881-bec6-4486c88bb16f,1500.0,0.47058823529411764,0.0,0.375,0.2777777777777778,0.5,1.0,0.625,0.5583333333333333,0.5583333333333333,3.2333333333333334
fd229e73-02d6-4ee8-bee6-e9089e6b85bc,3060.0,0.7058823529411765,0.06666666666666667,0.375,0.5666666666666667,0.2499999999999999,0.6666666666666667,0.625,0.5033333333333333,0.5033333333333333,3.013333333333333
7ae717b9-847c-4731-8f97-a02d65515d5f,3360.0,0.11764705882352941,0.06666666666666667,0.35,0.6222222222222222,0.875,0.6666666666666667,0.65,0.7125,0.7125,3.85
a77e03a0-af8a-4bd6-8c42-f1fab56099bc,3300.0,0.11764705882352941,0.0,0.45,0.6111111111111112,0.875,1.0,0.55,0.7558333333333334,0.7558333333333334,4.023333333333333
71e0641f-6bfa-4a91-b4fb-3317f3e14fc5,1320.0,0.5882352941176471,0.06666666666666667,0.3,0.24444444444444444,0.375,0.6666666666666667,0.7,0.4591666666666667,0.4591666666666667,2.836666666666667
8e263116-83ea-46d9-9f49-199db49c79cd,2820.0,0.35294117647058826,0.0,0.2,0.5222222222222223,0.625,1.0,0.8,0.7041666666666667,0.7041666666666667,3.816666666666667
47a915dd-6c5b-4f95-9a00-76bdb28bebf6,4260.0,0.0,0.0,0.175,0.7888888888888889,1.0,1.0,0.825,0.9016666666666666,0.9016666666666666,4.6066666666666665
6cf85f32-2f73-48f1-bf61-21bec123db0e,3120.0,0.0,0.0,0.175,0.5777777777777777,1.0,1.0,0.825,0.8383333333333334,0.8383333333333334,4.3533333333333335
05bb7978-6e40-4874-8aa9-b401f8558c03,3540.0,0.0,0.0,0.475,0.6555555555555556,1.0,1.0,0.525,0.8016666666666666,0.8016666666666666,4.206666666666667
ab80572b-e31e-4ff0-ab0b-8c997031708f,3660.0,0.17647058823529413,0.0,0.325,0.6777777777777778,0.8125,1.0,0.675,0.7820833333333334,0.7820833333333334,4.128333333333334
04af4820-102b-4357-8ba9-c79f6b2f4a33,3480.0,0.11764705882352941,0.0,0.25,0.6444444444444445,0.875,1.0,0.75,0.8058333333333333,0.8058333333333333,4.223333333333333
baf5c928-e385-4fcc-af95-2d97eb7d3d73,1380.0,0.058823529411764705,0.0,0.3,0.25555555555555554,0.9375,1.0,0.7,0.6979166666666666,0.6979166666666666,3.7916666666666665
2af9b8f5-3d31-46a7-9db6-f0acbb2c9f7f,3960.0,0.058823529411764705,0.0,0.275,0.7333333333333333,0.9375,1.0,0.725,0.84625,0.84625,4.385
77eba8ea-d6b6-4afc-b36f-abb243606753,4920.0,0.11764705882352941,0.0,0.25,0.9111111111111111,0.875,1.0,0.75,0.8858333333333334,0.8858333333333334,4.543333333333333
5143dce6-eb48-4bfc-b921-47367b648544,2040.0,0.29411764705882354,0.06666666666666667,0.475,0.37777777777777777,0.6875,0.6666666666666667,0.525,0.5579166666666667,0.5579166666666667,3.231666666666667
47eb5cac-7026-455c-803e-8f82c7b7d3b6,4320.0,0.17647058823529413,0.0,0.3,0.8,0.8125,1.0,0.7,0.8237500000000001,0.8237500000000001,4.295
f82c6422-7f32-4591-b8c2-6639e058ea33,3360.0,0.11764705882352941,0.0,0.55,0.6222222222222222,0.875,1.0,0.44999999999999996,0.7391666666666666,0.7391666666666666,3.9566666666666666
f98ea469-7d07-4548-adab-d6665adf52cf,2760.0,0.0,0.0,0.575,0.5111111111111111,1.0,1.0,0.42500000000000004,0.7383333333333333,0.7383333333333333,3.953333333333333
977a715e-d6e9-4d26-b74d-3e37e661acc2,2160.0,0.0,0.0,0.35,0.4,1.0,1.0,0.65,0.75,0.75,4.0
d73c1211-a8f3-4291-a7f3-89bb75b905be,2880.0,0.058823529411764705,0.0,0.325,0.5333333333333333,0.9375,1.0,0.675,0.7762500000000001,0.7762500000000001,4.105
ecc20296-f3d8-4771-9d11-d79e1c8b1b7c,2400.0,0.11764705882352941,0.0,0.4,0.4444444444444444,0.875,1.0,0.6,0.7158333333333334,0.7158333333333334,3.8633333333333337
e6dd50c5-4a9d-44e7-ac6a-60e6ff4dd62d,1020.0,0.11764705882352941,0.0,0.35,0.18888888888888888,0.875,1.0,0.65,0.6491666666666667,0.6491666666666667,3.5966666666666667
709567ba-c638-4ad8-bd14-e4c19cddbc42,4140.0,0.47058823529411764,0.06666666666666667,0.25,0.7666666666666667,0.5,0.6666666666666667,0.75,0.6633333333333334,0.6633333333333334,3.6533333333333338
a664f8e5-c444-42d6-9d97-3bbb5ca2808d,2520.0,0.23529411764705882,0.06666666666666667,0.0,0.4666666666666667,0.75,0.6666666666666667,1.0,0.6983333333333334,0.6983333333333334,3.7933333333333334
d96db005-7167-4b18-9741-a4028adf6728,3900.0,0.058823529411764705,0.0,0.325,0.7222222222222222,0.9375,1.0,0.675,0.8329166666666667,0.8329166666666667,4.331666666666667
2a44dd1c-7629-4eb9-b64a-2240a7849822,3120.0,0.11764705882352941,0.0,0.25,0.5777777777777777,0.875,1.0,0.75,0.7858333333333333,0.7858333333333333,4.143333333333333
c7e78138-3658-4e14-a18d-f42ff8e1045d,2880.0,0.17647058823529413,0.0,0.025,0.5333333333333333,0.8125,1.0,0.975,0.7987500000000001,0.7987500000000001,4.195
3904e6e2-3952-45d3-a54b-1c0676b2a51d,2460.0,0.35294117647058826,0.0,0.35,0.45555555555555555,0.625,1.0,0.65,0.6541666666666667,0.6541666666666667,3.6166666666666667
7e309c20-e3c6-4d3d-b29a-fe135e385119,1860.0,0.11764705882352941,0.0,0.35,0.34444444444444444,0.875,1.0,0.65,0.6958333333333334,0.6958333333333334,3.7833333333333337
463f4be3-a92e-4225-b8c1-c2c926f6d2cd,2160.0,0.0,0.0,0.475,0.4,1.0,1.0,0.525,0.725,0.725,3.9
0c163693-0b07-46cc-90b9-ab8f6a6248fc,4500.0,0.058823529411764705,0.0,0.4,0.8333333333333334,0.9375,1.0,0.6,0.85125,0.85125,4.404999999999999
4e9f0f70-c97b-4279-b1f4-020a749a89a8,1740.0,0.17647058823529413,0.0,0.225,0.32222222222222224,0.8125,1.0,0.775,0.6954166666666667,0.6954166666666667,3.7816666666666667
aec4fc2a-9422-430d-a0a5-5bb402ada8f6,3540.0,0.11764705882352941,0.0,0.2,0.6555555555555556,0.875,1.0,0.8,0.8191666666666667,0.8191666666666667,4.276666666666667
db970c09-5438-4680-a556-90b150ae6ee8,4080.0,0.058823529411764705,0.0,0.375,0.7555555555555555,0.9375,1.0,0.625,0.8329166666666667,0.8329166666666667,4.331666666666667
34876f65-e912-4b58-bae2-5cdd8cb9b483,4200.0,0.29411764705882354,0.0,0.225,0.7777777777777778,0.6875,1.0,0.775,0.7945833333333334,0.7945833333333334,4.178333333333334
63c9d0c3-13a7-4d98-aaa1-e606dffa6bd6,2340.0,0.058823529411764705,0.0,0.25,0.43333333333333335,0.9375,1.0,0.75,0.7612500000000001,0.7612500000000001,4.045
247e6eea-fc94-4ba9-9499-d5b1f6e68440,3300.0,0.058823529411764705,0.0,0.225,0.6111111111111112,0.9375,1.0,0.775,0.8195833333333333,0.8195833333333333,4.278333333333333
f8825e41-fa22-481b-987c-f3400575e969,1500.0,0.23529411764705882,0.0,0.425,0.2777777777777778,0.75,1.0,0.575,0.6233333333333333,0.6233333333333333,3.493333333333333
ed3e6676-129b-43c0-889e-1272481d96b8,1320.0,0.058823529411764705,0.0,0.3,0.24444444444444444,0.9375,1.0,0.7,0.6945833333333334,0.6945833333333334,3.7783333333333338
5986d28e-2ca6-4c5f-8f6f-3d9f3f834b31,1620.0,0.17647058823529413,0.0,0.5,0.3,0.8125,1.0,0.5,0.6337499999999999,0.6337499999999999,3.5349999999999997
3d57f07d-3dc4-4cd5-a9e7-055c0c60cae5,2220.0,0.058823529411764705,0.06666666666666667,0.25,0.4111111111111111,0.9375,0.6666666666666667,0.75,0.6879166666666666,0.6879166666666666,3.7516666666666665
eac528e7-fb35-4154-9f7e-15bdec9699fa,1440.0,0.11764705882352941,0.0,0.2,0.26666666666666666,0.875,1.0,0.8,0.7025,0.7025,3.81
0612102c-65c2-4d29-b5bb-35220335e54a,4020.0,0.058823529411764705,0.0,0.3,0.7444444444444445,0.9375,1.0,0.7,0.8445833333333334,0.8445833333333334,4.378333333333334
02e90912-d058-4133-abd2-cdf802b63ff1,3480.0,0.11764705882352941,0.0,0.175,0.6444444444444445,0.875,1.0,0.825,0.8208333333333333,0.8208333333333333,4.283333333333333
4c2c67dd-0b75-480b-a6c0-48c9d07b2a59,4560.0,0.058823529411764705,0.0,0.2,0.8444444444444444,0.9375,1.0,0.8,0.8945833333333334,0.8945833333333334,4.578333333333333
df618189-efc3-4c8a-b8ad-489db9088a4f,2460.0,0.11764705882352941,0.0,0.15,0.45555555555555555,0.875,1.0,0.85,0.7691666666666667,0.7691666666666667,4.076666666666666
0cbb0840-891a-4e04-ae15-62a53be92c80,2940.0,0.058823529411764705,0.0,0.4,0.5444444444444444,0.9375,1.0,0.6,0.7645833333333333,0.7645833333333333,4.058333333333334
f13bfcc6-ef90-4351-9abf-b0700f3db1ad,3600.0,0.11764705882352941,0.0,0.525,0.6666666666666666,0.875,1.0,0.475,0.7575000000000001,0.7575000000000001,4.03
0e159c65-2af1-46bd-bbcf-e6917fca4cd8,2520.0,0.3,0.0,0.35,0.4666666666666667,0.68125,1.0,0.65,0.6743750000000001,0.6743750000000001,3.6975000000000002
046db6db-4d2b-48b6-9a3d-701e0d17a423,1980.0,0.058823529411764705,0.0,0.175,0.36666666666666664,0.9375,1.0,0.825,0.7562500000000001,0.7562500000000001,4.025
2c60233d-bf64-4c81-ab1e-2534c6765a65,2940.0,0.23529411764705882,0.0,0.275,0.5444444444444444,0.75,1.0,0.725,0.7333333333333334,0.7333333333333334,3.9333333333333336
9dc5bc9e-a285-431b-838b-d1052f87f8e8,4620.0,0.17647058823529413,0.0,0.1,0.8555555555555555,0.8125,1.0,0.9,0.8804166666666667,0.8804166666666667,4.5216666666666665
d0fef76c-6c16-47a1-a01b-00294f083655,1680.0,0.23529411764705882,0.0,0.475,0.3111111111111111,0.75,1.0,0.525,0.6233333333333333,0.6233333333333333,3.493333333333333
775a660e-14c8-456a-88cd-9d340f009c18,2460.0,0.17647058823529413,0.0,0.125,0.45555555555555555,0.8125,1.0,0.875,0.7554166666666666,0.7554166666666666,4.0216666666666665
4d039d65-6241-4c30-91d4-aae39f5baa08,2400.0,0.0,0.0,0.35,0.4444444444444444,1.0,1.0,0.65,0.7633333333333333,0.7633333333333333,4.053333333333333
efcb734b-eede-4ff8-b99e-31047439a93b,2400.0,0.11764705882352941,0.0,0.45,0.4444444444444444,0.875,1.0,0.55,0.7058333333333334,0.7058333333333334,3.8233333333333337
79e00d7e-9cd2-4fc5-8403-4a7f177423d6,2400.0,0.058823529411764705,0.0,0.25,0.4444444444444444,0.9375,1.0,0.75,0.7645833333333333,0.7645833333333333,4.058333333333334
51148323-e642-40a5-bed1-a0984936e223,3540.0,0.11764705882352941,0.06666666666666667,0.25,0.6555555555555556,0.875,0.6666666666666667,0.75,0.7425,0.7425,3.97
c6ef6478-4df0-4569-b134-580d05249d7e,2820.0,0.0,0.0,0.45,0.5222222222222223,1.0,1.0,0.55,0.7666666666666667,0.7666666666666667,4.066666666666666
573326d4-d20a-4dc0-974c-63266426b204,4500.0,0.058823529411764705,0.0,0.45,0.8333333333333334,0.9375,1.0,0.55,0.8412499999999999,0.8412499999999999,4.365
6ae18c64-4786-46dc-8dcf-eaa0e52081f4,5100.0,0.17647058823529413,0.0,0.225,0.9444444444444444,0.8125,1.0,0.775,0.8820833333333333,0.8820833333333333,4.528333333333333
56c355b3-81d2-48a6-93e3-146afb5460a9,5520.0,0.058823529411764705,0.0,0.325,1.0,0.9375,1.0,0.675,0.91625,0.91625,4.665
77804968-0b99-4a5b-9e84-0b43b8c14252,2580.0,0.0,0.0,0.15,0.4777777777777778,1.0,1.0,0.85,0.8133333333333334,0.8133333333333334,4.253333333333334
064510f2-8453-4d1d-94db-703a41dbbf04,1740.0,0.0,0.0,0.325,0.32222222222222224,1.0,1.0,0.675,0.7316666666666667,0.7316666666666667,3.9266666666666667
6991f06b-b363-41b7-86a4-4dbf333f9b66,1860.0,0.058823529411764705,0.0,0.325,0.34444444444444444,0.9375,1.0,0.675,0.7195833333333334,0.7195833333333334,3.8783333333333334
199da574-8e60-4de3-b171-58dade041d49,4680.0,0.6470588235294118,0.06666666666666667,0.2,0.8666666666666667,0.3125,0.6666666666666667,0.8,0.6470833333333335,0.6470833333333335,3.588333333333334
7019b346-d970-436d-a8a4-4f75a81dfd09,3960.0,0.058823529411764705,0.06666666666666667,0.15,0.7333333333333333,0.9375,0.6666666666666667,0.85,0.8045833333333333,0.8045833333333333,4.218333333333334
fd07c59c-8a9e-4f60-b6f0-fe31864a4bcd,2220.0,0.17647058823529413,0.0,0.45,0.4111111111111111,0.8125,1.0,0.55,0.6770833333333334,0.6770833333333334,3.7083333333333335
29ac6a27-f716-4573-8ec6-416a3f0c5da3,4500.0,0.11764705882352941,0.0,0.45,0.8333333333333334,0.875,1.0,0.55,0.8224999999999999,0.8224999999999999,4.289999999999999
ddb7ad21-9529-4e9b-b155-c72a1f9db6fd,2460.0,0.4117647058823529,0.0,0.425,0.45555555555555555,0.5625,1.0,0.575,0.6204166666666666,0.6204166666666666,3.4816666666666665
e4977309-5f40-4682-a0a1-be2c252f2b37,2040.0,0.11764705882352941,0.0,0.45,0.37777777777777777,0.875,1.0,0.55,0.6858333333333334,0.6858333333333334,3.7433333333333336
85e473d5-48fd-44d4-b1af-b0b266419cbd,2280.0,0.058823529411764705,0.0,0.125,0.4222222222222222,0.9375,1.0,0.875,0.7829166666666667,0.7829166666666667,4.131666666666667
49d6b293-e3ca-4eb6-87f3-80870e66c59f,3120.0,0.11764705882352941,0.0,0.25,0.5777777777777777,0.875,1.0,0.75,0.7858333333333333,0.7858333333333333,4.143333333333333
6d02fbed-1ec6-4187-ba0b-da291eb9013f,1620.0,0.35294117647058826,0.0,0.175,0.3,0.625,1.0,0.825,0.6425,0.6425,3.57
fca98e6c-3365-4257-9b34-2c920a0781ed,3240.0,0.23529411764705882,0.0,0.4,0.6,0.75,1.0,0.6,0.725,0.725,3.9
da313a1d-dc37-4563-848f-360690ab9484,2280.0,0.23529411764705882,0.0,0.4,0.4222222222222222,0.75,1.0,0.6,0.6716666666666666,0.6716666666666666,3.6866666666666665
4a96833d-7bd6-4572-976f-d8d4e54f8f77,2640.0,0.11764705882352941,0.06666666666666667,0.425,0.4888888888888889,0.875,0.6666666666666667,0.575,0.6575,0.6575,3.63
