Participant ID,ResponseText,Sentiment,Tag 1,Tag 2,Tag 3,Tag 4,Tag 5,Tag 6
000ccdf0-8943-4682-aca8-cad7922c538b,I would say gathering information is the most noticeable thing for me instead of pouring 10-15 minutes on research it will give a more completed and summarized information in less than a minute,Positive,AI's role in research and information gathering,,,,,
07cf698b-1ae6-4ac6-bd05-8ea1674d77f7,"I would say, for daily tasks like writing emails, attending not so important chat or meeting conversations, I take help from AI, it preserves my tone and way of interactions. It also helps in deducing synopsis of meetings, lectures, trainings, extracting important technical details like diagrams, charts which were shared in the meeting.",Neutral,Automation of repetitive and mundane tasks,Enhanced content creation and writing assistance,Increased efficiency and productivity in work and personal tasks,,,
2c60233d-bf64-4c81-ab1e-2534c6765a65,"I'd say stuff like getting quick answers, generating content or even just auto suggestions while typing.",Neutral,Enhanced content creation and writing assistance,Increased efficiency and productivity in work and personal tasks,,,,
b22afa00-9bc5-489c-aaf3-bebd001edc60,I'm able to complete my task faster than before effectively with limited errors.,Positive,Increased efficiency and productivity in work and personal tasks,,,,,
9e239944-9e6c-4ec0-893c-c165c6587940,I'm able to get new ideas and also it saves a lot of time. I'm happy to use AI in my day to day life. AI is made for us and we should use it and explore its full potential.,Positive,AI's influence on creativity and problem-solving skills,Increased efficiency and productivity in work and personal tasks,,,,
577a5f2a-94d9-4369-84fb-809404688611,I'm cooking more and getting better organized thanks to AI's advice and information.,Positive,AI's role in research and information gathering,Increased efficiency and productivity in work and personal tasks,,,,
c9a758a9-5068-4c7d-a138-e2f6bfd35133,I'm no longer afraid of words I can't speak.,Positive,Improved language translation and learning,,,,,
2b326ea5-1513-432e-a18e-79549ae9ddf8,"I'm not a person who makes much use of AI since my career doesn't require it. And in my personal life, I haven't found a place for it. I've used it a few times, but I'm not dependent on it.",Neutral,Uninformative answer,,,,,
26296361-82e8-4e37-b77d-45848971c561,I'm using AI assistance for my day today activities such as conversations and medical doubts.,Neutral,AI's role in healthcare and diagnostics,Increased efficiency and productivity in work and personal tasks,,,,
6ef4d8c9-4e0e-430b-b106-f2ce1f9141c4,I'm utilizing AI implements in a more frequent basis as it's essential for my work so it's made certain tasks more efficient to complete.,Positive,Increased efficiency and productivity in work and personal tasks,,,,,
56c2e4c5-d77f-41d1-ab9f-3d3bf1360bb9,"I've asked ai for personal assistance and made my life better, like in time Management. ",Positive,AI as a personal assistant for scheduling and reminders,,,,,
51148323-e642-40a5-bed1-a0984936e223,I've been able to improve both in efficiency and productivity in my personal projects and in my work,Positive,Increased efficiency and productivity in work and personal tasks,,,,,
f33687d8-5d0d-4f65-b97d-d8a7415f95f1,I've been able to spend less time doing in depth research to find a small piece of information. With A.I I only input the key words of the information I'm looking for and it gives me all the relevant ones in minutes compared to the hours it might have taken me doing it on my own.,Positive,AI's role in research and information gathering,Increased efficiency and productivity in work and personal tasks,,,,
a88118a2-74ab-4902-baa4-5a62bf5af3f9,"I've been able to streamline my work time; something that used to take me a long time to write now takes a few minutes. All of this is organizational and administrative, not creative.",Neutral,Enhanced content creation and writing assistance,Increased efficiency and productivity in work and personal tasks,,,,
cca6ab2e-8e03-4314-bed5-b22a77f07540,I've been using AI consistently to help me plan my schedules and edit important messages and emails. It's been incredibly helpful.,Positive,AI as a personal assistant for scheduling and reminders,Increased efficiency and productivity in work and personal tasks,,,,
623460f2-62c5-4ff6-bd55-8ee7c817a709,I've been using AI to be more efficient at work. ,Neutral,Increased efficiency and productivity in work and personal tasks,,,,,
cbc80ad4-2d19-4424-a78e-27fc81f0998f,I've got more time in hands now since I would use AI for tasks that were useless and would take a lot of my time,Neutral,Increased efficiency and productivity in work and personal tasks,,,,,
efcb734b-eede-4ff8-b99e-31047439a93b,"I've had a shortage of freelance work that I used to do, but in return I'm getting a lot more work related to AI/Machine Learning.",Neutral,AI's impact on job opportunities and job security,,,,,
1f8d3e1b-199c-4b0b-9340-ed3696611af1,"I've learned about new topics in greater depth, and I've used AI to be more efficient in my work and personal life.",Neutral,AI's influence on personal development and learning new skills,Increased efficiency and productivity in work and personal tasks,,,,
e647b4c6-8ac5-402b-88ae-97299c9dbf52,I've managed to save time on repetitive tasks in my job thanks to AI.,Positive,Automation of repetitive and mundane tasks,Increased efficiency and productivity in work and personal tasks,,,,
3e01b765-9e71-4386-afb4-583bf97a8880,I've never afforded a personal assistant for menial things so now AI make it affordable for me. It helped me a lot in taking notes and getting basic information easily. ,Positive,AI as a personal assistant for scheduling and reminders,AI's role in research and information gathering,,,,
f06fa856-0ab5-49e5-8c27-4dd0eafc87a0,I've noticed that I rely on AI for my work even if I don't need to; I just double-check my work with AI or question a lot about work-related stuff.,Neutral,Increased efficiency and productivity in work and personal tasks,,,,,
808b6841-aaf5-4365-951c-9c64acb9ef74,"I've noticed that when I need an answer to a question, general or personal, I don't hesitate to use an AI model instead of a search engine. I switched my search engine to BRAVE, and it has a built-in AI that I really like.",Positive,Reduced reliance on traditional search engines,,,,,
bc5b28a1-4e90-419c-9f85-37f6e80739e4,I've saved some time on outsourcing mundane tasks to AI (but always under my supervision) ,Neutral,Automation of repetitive and mundane tasks,Increased efficiency and productivity in work and personal tasks,,,,
f058c231-9706-4d4e-b181-059b6095a995,IT HAS MADE MY LIFE MORE EASIER AND COMFORTABLE.,Positive,Increased efficiency and productivity in work and personal tasks,,,,,
0c57890a-46cd-4895-9d16-b4cc1bcef4bd,"If I have language problems at work, I can use AI to translate, which is better than other translators. If I have special questions that are difficult to get answers directly online, I will also use AI. AI makes my life more convenient, like having a friend by my side anytime, anywhere, and its answers always take care of my emotional needs.",Positive,AI's role in emotional support and companionship,Improved language translation and learning,,,,
29c561b4-dca7-4e74-ac52-0cadd018f315,If I want to communicate with customer service it's hard to get to an actual person to contact with because AI agent is replaced by.,Negative,AI's use in customer service and support,,,,,
235035c3-fbe2-4d0f-b369-947c575c01dc,"If i want to know something approximately and enter to it in AI, AI give to detailed information although we have to check truthfulness.",Neutral,AI's role in research and information gathering,,,,,
01b6df2b-409d-42b5-b68d-e708ffeb8d36,"Improve my work efficiency, automation",Neutral,Increased efficiency and productivity in work and personal tasks,,,,,
814c795e-7131-4c4b-a216-73e4e6253039,Improved grammer and great vocabulary,Positive,Enhanced content creation and writing assistance,,,,,
0649123f-dd87-49e7-9bfe-05694054d9a9,Improved my accuracy and productivity in the work. Also it helped me in my personal life to take some finance related decisions. ,Positive,AI's impact on decision-making and planning,AI's role in financial and career planning,Increased efficiency and productivity in work and personal tasks,,,
8fd2992b-320a-472d-8dbb-d63d259f3d83,Improved my second and third language skills. Gained confidence in verbal communication. Can handle more written documents.,Positive,AI's impact on communication and language skills,Improved language translation and learning,,,,
5f04ac67-c713-4fd7-b2ce-5e52711b6fd3,Improved my work efficiency,Positive,Increased efficiency and productivity in work and personal tasks,,,,,
8a7ea13d-7787-422a-9929-095477e0a262,Improved work efficiency,Positive,Increased efficiency and productivity in work and personal tasks,,,,,
8ef5c794-c741-43bf-889e-3dc18d80d4c7,Improved work efficiency,Positive,Increased efficiency and productivity in work and personal tasks,,,,,
3c761fb3-7e3a-4285-9488-f7e7cf965596,Improved work efficiency and a sense of companionship,Positive,AI's role in emotional support and companionship,Increased efficiency and productivity in work and personal tasks,,,,
e563d981-66bd-4f1d-9339-0d1cd2b04888,Improved work efficiency and greatly accelerated software development,Positive,AI's use in coding and programming assistance,Increased efficiency and productivity in work and personal tasks,,,,
ad5e284c-c047-4814-a949-a350180b72d9,"In connection with the birth of a child, specifically over the last year, the number of requests to AI has decreased several times. However, before giving birth, I often used AI to help write articles for work. I would also like to note that several of my friends use AI as a chemologist, I also tried this method, but it did not suit me.",Neutral,Enhanced content creation and writing assistance,Other,,,,
dec18f30-d42b-4b34-916b-b565b31a7d02,"In my daily life i use AI for knowledge purpose, i still do my work in real life with my own hands and not using AI because i like to do it myself. But i using AI which the knowledge itself is beneficial for me. I don't even use AI for emotional support which is kinda weird i guess to rely on AI for emotional support.",Neutral,AI's role in research and information gathering,,,,,
19a9fef0-17d6-43c4-9b5d-095976f01cfe,In my life AI has helped me to automate my work related tasks,Positive,Automation of repetitive and mundane tasks,,,,,
1f6d9211-afbc-47f3-a370-8dc225e73e05,"In my work where the use of AI, the development of it and study of it, has been a part of what I work on and having to make sure that any memes, images or videos I see, I do not believe are real when they are in reality AI",Neutral,AI's influence on social media and content authenticity,,,,,
c6ef6478-4df0-4569-b134-580d05249d7e,"In some ways it has allowed me to complete tasks more quickly and efficiently, so the most noticeable change might be considered efficiency.",Positive,Increased efficiency and productivity in work and personal tasks,,,,,
270f80bb-d444-4c52-ace5-e978292d3e17,In someways it makes the study easier than before,Positive,Increased efficiency and productivity in work and personal tasks,,,,,
34876f65-e912-4b58-bae2-5cdd8cb9b483,In the past creating an article was fun but now it has become more enjoyable with the help of an AI,Positive,Enhanced content creation and writing assistance,,,,,
8c8fcd2b-2dac-407b-b992-ed787742802b,"In the past year, AI has significantly changed daily life by increasing the automation of tasks like communication and personal assistance, making the process faster.",Positive,Automation of repetitive and mundane tasks,Increased efficiency and productivity in work and personal tasks,,,,
6e87941f-9d2f-4dd2-bbd6-9f38be016406,"In the past year, one of the most noticeable changes in daily life due to AI has been the widespread intergration of advanced tools that enhance productivity and creativity. AI tools now streamline tasks, improve content creation, and automate processes, making everyday activities faster and more efficient. This rapid evolution has made AI an essential part of work and communication,",Positive,Automation of repetitive and mundane tasks,Enhanced content creation and writing assistance,Increased efficiency and productivity in work and personal tasks,,,
c6f90a9e-8130-4d44-ad09-b990bcda55e0,"In the past, I usually did several assignments in groups during college and in teams during work, but now AI has changed that, with only 1 person + AI being able to do all of these tasks.",Neutral,Automation of repetitive and mundane tasks,Increased efficiency and productivity in work and personal tasks,,,,
02e90912-d058-4133-abd2-cdf802b63ff1,Increased accuracy and better planning and decision making ,Positive,AI's impact on decision-making and planning,Increased efficiency and productivity in work and personal tasks,,,,
8405afbf-0545-492e-8756-942cf068b0a4,Increased production in much less time and doing many things has become easier.,Positive,Increased efficiency and productivity in work and personal tasks,,,,,
99eed4c0-8af6-4af7-86f3-d840ed9d96dd,Incresead the speed of my daily tasks,Neutral,Increased efficiency and productivity in work and personal tasks,,,,,
14a20de4-89c4-440b-aa64-450fe3af689f,Information on a given topic has been easier to obtain and expound upon due to AI being so widely available.,Neutral,AI's role in research and information gathering,Reduced reliance on traditional search engines,,,,
f1246ed7-a6ad-4981-85fe-4fce379ea689,Instead of doing a google search I often use an AI to find better answers more quickly,Neutral,Reduced reliance on traditional search engines,,,,,
f9406062-35ca-4fbc-b0a4-606210bc7904,"Instead of using search engines to find answers to questions I have, I use artificial intelligence to search for answers to those questions. It is better and easier because it searches more than one source at the same time.",Neutral,Reduced reliance on traditional search engines,,,,,
a6bc9f62-d8e3-46b9-b183-28cb628db383,It appears everywhere now. I see it most often with google searches,Neutral,AI's role in research and information gathering,,,,,
afa74158-fa90-4f36-8933-032603f7fb9d,It became comparatively easy with day-to-day activities. At the same time when I think not to rely on AI that much it became a habit while using it.,Neutral,Increased efficiency and productivity in work and personal tasks,,,,,
d3ba99d9-c550-4967-b1fd-cd5a0614969d,It became easier and faster for me to search for the necessary information on the Internet. The information I found was better structured and selected than what I had found on my own.,Positive,Reduced reliance on traditional search engines,,,,,
564d5eb8-1fd8-4356-8b7b-0e3de7036012,"It can give me a lot of personal emotional advice. Artificial intelligence is more fair and considerate, always focusing on my feelings and my interests. In other unknown areas, it can quickly give me more comprehensive advice than other search engines, and it can help me make plans

",Positive,AI's impact on decision-making and planning,AI's role in emotional support and companionship,,,,
31fcf7e7-1ec9-4219-a179-7cb173c320f5,It can provide me with more suggestions and save me the time of looking up information myself.,Positive,AI's role in research and information gathering,Increased efficiency and productivity in work and personal tasks,,,,
db45de89-8225-4fad-96a1-08ae19f743c3,"It changed the way I learned things and browsed things. Usually, I learn things by just watching YouTube videos and or browsing the internet, now I tend to ask the AI about a certain theory first before I try to fact-check it through the internet. This is because if I try to search through the Internet first, the query or search result is just too much, and sometimes, ads or irrelevant results come up in the top results, wasting my time checking and reading them. Also AI help me a lot in writing",Neutral,AI's role in research and information gathering,Enhanced content creation and writing assistance,Reduced reliance on traditional search engines,,,
5201657c-8b81-4aaf-8ca0-83ecb191264a,"It facilitates my study, and artificial intelligence always patiently answers my questions.",Positive,AI's role in education and academic support,Increased efficiency and productivity in work and personal tasks,,,,
061b8bd6-4b1b-4cc9-ba8f-8ec8af2e2efa,It feel like I keep getting answers I don’t want from Google search either it is inaccurate or unnecessary,Negative,Other,,,,,
de01efab-81f6-4af8-ba33-889f035ae8c3,It gave me a passion.,Positive,Other,,,,,
9d2ce045-7b58-4e20-857c-7baae1621930,It has become difficult to determine whether you are talking to a normal person or an artificial intelligence in some business interactions and matters.,Negative,AI's impact on social interactions and human relationships,,,,,
6a859c79-4c4e-4e9c-b422-49db0b6c28f5,"It has become easier

",Positive,Uninformative answer,,,,,
866e7a19-33ba-4706-8982-2f207854ddf5,"It has become more difficult to find relevant information via regular search engines, they all seem to have joined the AI hype , while all I want is to find relevant information without using AI as a search engine. This is not normal.",Negative,Reduced reliance on traditional search engines,,,,,
7798ef57-8ffe-4565-b592-091775ff39e9,It has become more productive. Managing time more efficiently.,Positive,Increased efficiency and productivity in work and personal tasks,,,,,
259c0372-35fa-4057-9fc8-9deca37e2e22,It has been very easy for me to ask AI about best restaurants and recipes ,Positive,AI's role in research and information gathering,,,,,
4d17792a-55e4-4799-9d20-73490317eadc,"It has brought a lot of convenience to my work. I need to collect information online frequently. Today's artificial intelligence, such as deepseek, can search online. I only need to provide a vague question, and it will help me collect and summarize information. Sometimes it will give very useful suggestions, which surprises me very much. Although it sometimes gives wrong information, I still think that artificial intelligence has greatly improved my efficiency.",Neutral,AI's role in research and information gathering,Increased efficiency and productivity in work and personal tasks,Reduced reliance on traditional search engines,,,
f817a91a-8b6b-4f50-b15f-ee04638c3923,It has enabled me to improve my efficiency in searching and organizing information to an unprecedented level.,Positive,AI's role in research and information gathering,Increased efficiency and productivity in work and personal tasks,,,,
aae1ee98-d303-4f8c-9507-4b367ebbd970,"It has enhanced the way I respond to different available opportunities, I can quickly draft a good resume using AI at the same time learn different courses using AI.",Positive,AI's influence on personal development and learning new skills,Increased efficiency and productivity in work and personal tasks,,,,
e4c6a03f-c4d5-42b4-98d6-8eff46e01d37,"It has generally helped me find information more quickly and efficiently in certain situations, and get answers that were not clear to me.",Positive,AI's role in research and information gathering,Increased efficiency and productivity in work and personal tasks,,,,
9838777f-fdb0-4c90-8154-ed17d0e6ada2,It has greatly improved my knowledge and enhanced my quality at work and in my personal life. ,Positive,Increased efficiency and productivity in work and personal tasks,,,,,
941b3c01-faf8-4aa6-8a6e-4dcf31129459,It has greatly improved my work and study efficiency.,Positive,Increased efficiency and productivity in work and personal tasks,,,,,
a9b21430-9bcf-4bf3-88da-65b174a34938,"It has greatly simplified the process of searching for information, studying and working on project suggestions, and provided me with a lot of suggestions in many unknown areas.",Positive,AI's role in research and information gathering,Increased efficiency and productivity in work and personal tasks,,,,
e1c2642b-c9f3-49e5-a35b-782470bff3ae,"It has helped me a lot professionally, I am a graphic designer, so the generation of texts and images perfectly complement my activities.",Positive,Enhanced content creation and writing assistance,Increased efficiency and productivity in work and personal tasks,,,,
eafa8449-dcab-4597-871f-988e6f5632a1,It has helped me in drafting more effective communications and enhanced my productivity,Positive,Enhanced content creation and writing assistance,Increased efficiency and productivity in work and personal tasks,,,,
a203c8c3-fff7-4f60-a06c-c7be46ceecfd,"It has helped me learn new programming language. I didn’t have to read the detailed concepts, AI summaries it and speed up the learning.",Positive,AI's influence on personal development and learning new skills,,,,,
5456a8ed-cc3d-45b1-93c3-a97605586a1d,"It has helped me with tedious tasks, such as writing an email or a presentation, things that take a lot of time but aren't difficult. With AI, I can create a draft or idea that I can then customize, optimizing my time, both in personal and professional matters.

It has also helped me resolve questions on certain topics, for example, explaining the different types of RAM for laptops so I can make a decision about which one to buy.",Positive,AI's impact on decision-making and planning,Automation of repetitive and mundane tasks,Enhanced content creation and writing assistance,Increased efficiency and productivity in work and personal tasks,,
6a70d00a-a244-4ac5-bfa4-2dec945cc841,It has helped me write research codes,Positive,AI's use in coding and programming assistance,,,,,
7efdbf45-8634-409b-98e7-42a4b7f759d3,"It has helped reduce stress in my life because I can find support in areas where I normally do not get like in my relationships, money, and my life.",Positive,AI's impact on social interactions and human relationships,AI's role in emotional support and companionship,Increased efficiency and productivity in work and personal tasks,,,
e935e7b0-63d1-4d25-b4b2-aae0385d4814,It has helped with work and writing many emails. ,Positive,Enhanced content creation and writing assistance,Increased efficiency and productivity in work and personal tasks,,,,
7106eb05-29ad-42e5-86b6-039c5a018a7c,It has improved my creativity and made the assignment much better than before.,Positive,AI's influence on creativity and problem-solving skills,Increased efficiency and productivity in work and personal tasks,,,,
f81845f8-498d-451d-b882-5f03ced40795,"It has improved my decision making.I use AI systems in my work daily,it saves me a lot of time and it makes me more efficient and productive.Im my free time besides work i have started this year using ai driven personal assistants in home such as Google assistant and Siri-so i enjoy having things automated.",Positive,AI's impact on decision-making and planning,AI's integration in daily life through smart home devices,Increased efficiency and productivity in work and personal tasks,,,
c1ac95b5-b40a-43d0-80ca-116c36c5743e,"It has improved my efficiency. In addition, artificial intelligence is much more convenient than asking other colleagues for help in many cases

",Positive,Increased efficiency and productivity in work and personal tasks,,,,,
42478af1-3e9e-4bab-add7-abe37b025523,It has made me more productiove interms of the way I work,Positive,Increased efficiency and productivity in work and personal tasks,,,,,
46c5d106-648b-48de-948d-339bff1baa15,It has made my work easier as I am now able to complete tasks on time,Positive,Increased efficiency and productivity in work and personal tasks,,,,,
9ee3bca6-a1c5-418c-9c05-3b1a14d1caa3,It has made my work easier relieving most of my stress.,Positive,Increased efficiency and productivity in work and personal tasks,,,,,
521a6dc4-14e3-4d31-b22b-5ba2ba750a57,It has made work easier,Positive,Increased efficiency and productivity in work and personal tasks,,,,,
fd07c59c-8a9e-4f60-b6f0-fe31864a4bcd,It has only helped me in structuring my sentences in novel. ,Neutral,Enhanced content creation and writing assistance,,,,,
c051ba5b-d528-4e55-8b18-656a33a14ea8,"It hasn't been that useful that it would affect in my daily life although it has been very helpful in my daily life making studying easier, building projects easily etc.",Neutral,AI's role in education and academic support,Increased efficiency and productivity in work and personal tasks,,,,
68c47f9b-0634-4fb8-8106-42959a5ab058,"It hasn't changed my life much, I would say mainly that having it available to reread my emails and texts makes my life easier.",Positive,Increased efficiency and productivity in work and personal tasks,,,,,
8b81fb32-598b-4b71-aa8c-400c4a004d3b,"It hasn't changed my life much, but I feel it is convenient to use it.",Positive,Other,,,,,
20653437-6bb8-49c3-aff4-2fff94401c6c,It hasn't had a big impact on my daily life.,Neutral,Uninformative answer,,,,,
5470c669-5ed6-4b31-937e-dcfe7b96070a,It helped automate systems.,Positive,Automation of repetitive and mundane tasks,,,,,
d604af23-b667-4034-8273-36f658c1f685,It helped me to get ideas for completing challenges I had in my business ,Positive,AI's influence on creativity and problem-solving skills,,,,,
64f8f717-74ee-488e-8ac3-2fa32da927a7,"It helped me with personal development, to become a better person.",Positive,AI's influence on personal development and learning new skills,,,,,
d5d243e4-6fcb-419f-b0c8-51cb52a177d5,It helped me write stories and figure out thinks like characters,Positive,Enhanced content creation and writing assistance,,,,,
4e22c3c4-8505-4c5b-82ca-bd26b4312931,It helped with repetitive and tedious tasks like language correction and image generation.,Positive,Automation of repetitive and mundane tasks,Enhanced content creation and writing assistance,,,,
ea3631cc-5bc5-43ca-b4a7-c348fc80bae5,It helps me a lot in my daily work,Positive,Increased efficiency and productivity in work and personal tasks,,,,,
59704b05-1a69-4115-a795-84c0168e1330,"It helps me answer questions. I write down some questions that I don’t know how to describe in my own way, and then AI can understand and answer my questions. It also helps me solve my doubts in life, and it can replace a psychological counselor.",Positive,AI's impact on decision-making and planning,AI's role in emotional support and companionship,,,,
728e4ac8-33e4-4dde-843a-1dab7ecbbce7,"It helps me at work: it helps me make my codes more efficient. When I don't know how to program something, I ask it, and it responds very quickly. When a piece of code is broken, I paste the code with the error, and it immediately tells me how to fix it.

I also use it in my personal life. I used it a lot for job hunting, improving my CV, and it helped me answer typical questions: why do you want to change jobs, what are your strengths and weaknesses, etc.",Positive,AI's role in financial and career planning,AI's use in coding and programming assistance,Enhanced content creation and writing assistance,Increased efficiency and productivity in work and personal tasks,,
2502ffb3-361b-430b-beed-3bd58689cb47,It helps me be more efficient at work and in my daily life,Positive,Increased efficiency and productivity in work and personal tasks,,,,,
fa4fdb6b-8fe5-4b1b-ad08-529e345ccf3f,"It helps me consolidate my ideas in form of points. AI also helps me in understanding some complex ideas and topics in simple manner but what I've personally observed is AI tends to give incorrect answers at times, so fact checking personally is mandated.

AI has really made it easy to search information. Compared to traditional search engines, where we have to go through articles to look what we're looking for. AI gives direct and straight to the point answers.",Positive,AI's role in research and information gathering,Increased efficiency and productivity in work and personal tasks,,,,
7d13d7b5-1ff8-42d3-832f-21ebe2ddf86a,It helps me do research so I spend less time on that ,Positive,AI's role in research and information gathering,,,,,
6c36f433-d10c-4dcc-9753-67c5627493c4,"It improved my writing and saved a lot of time for my work tasks, the search function also helps with my work ",Positive,Enhanced content creation and writing assistance,Increased efficiency and productivity in work and personal tasks,,,,
572f420b-e7a8-4e02-be5c-5f772a2bc698,It is easier to do my work and also research of ideas and information has improved in my personal life with the use of AI.,Positive,AI's role in research and information gathering,Increased efficiency and productivity in work and personal tasks,,,,
35606e90-7107-4f7d-bb34-c3392ab22b4c,It is easier to write code and fix my grammar when writing officially and when automating tasks. I am more likely to do tasks that involve more complex code or in languages I do not know as well without another human who's specialized in the field or language,Neutral,AI's use in coding and programming assistance,Enhanced content creation and writing assistance,Increased efficiency and productivity in work and personal tasks,,,
b0476ecd-7bab-4ae7-970d-6d94381e5fc8,It is going to significantly decrease the amount of work I will get,Negative,AI's impact on job opportunities and job security,,,,,
a6ce5884-5df6-46da-92a3-e16d3ee46f81,It is much easier to solve problems and to do different task I could not do without KI.,Positive,AI's influence on creativity and problem-solving skills,Increased efficiency and productivity in work and personal tasks,,,,
08c907ff-00c8-4117-9426-b705b1606b96,It is noticeable that I usually go to AI when I have an issue or when I have an inquiry. ,Neutral,AI's role in research and information gathering,,,,,
f5e6d17e-b3f2-4c86-b179-3c38408ef40e,It made completing repetitive tasks at work easier as I would use A.I to do these tasks so it helped make my work easier.,Positive,Automation of repetitive and mundane tasks,Increased efficiency and productivity in work and personal tasks,,,,
34d83cf8-e86b-4a9b-8ab1-52ae8317d6a8,It made it easy to access all the information which saves time . I don't have to search for any information it gives all the information needed for a particular topic ,Positive,AI's role in research and information gathering,Increased efficiency and productivity in work and personal tasks,,,,
7f604581-8879-42bc-beb6-7392da689e59,"It made my life easier especially when I search for information or write an essay in languages that I use in my daily life such as arabic franch and english , this allowed me to focus and develop my skills in new areas such as graphic designer and video editing ",Positive,AI's influence on personal development and learning new skills,Enhanced content creation and writing assistance,Improved language translation and learning,Increased efficiency and productivity in work and personal tasks,,
573326d4-d20a-4dc0-974c-63266426b204,It made my life easier. I feel more independent at my work now. It helps me to stay strong and motivated. I am asking everything and he is answering even my silly questions without judging me. ,Positive,AI's role in emotional support and companionship,Increased efficiency and productivity in work and personal tasks,,,,
5781bcc7-b7da-469f-bd1e-8e7fe3086c54,"It makes it easier and faster to obtain information, and it also makes it easier to understand some complex problems, thus improving the efficiency of work and study.",Positive,AI's role in research and information gathering,Increased efficiency and productivity in work and personal tasks,,,,
440a30ef-3021-480b-8d22-b6a2fed7956c,It makes life easier ,Positive,Increased efficiency and productivity in work and personal tasks,,,,,
a3323db6-89c4-43c4-a92e-180e2503c29b,"It makes me more efficient at work, helping me correct spelling and grammatical errors to sound more professional.",Positive,Enhanced content creation and writing assistance,Increased efficiency and productivity in work and personal tasks,,,,
7689e960-c6c5-4303-986e-2684b3175b96,"It makes my daily life more convenient. The frequency of voice control has increased, which can partially free my hands. But at the same time, it takes some effort to learn and use artificial intelligence. Some difficult operations still require detailed instructions.",Neutral,AI's integration in daily life through smart home devices,Increased efficiency and productivity in work and personal tasks,,,,
6c2eae1f-5bfc-4392-b5c6-4b02d0ea17d1,It makes my life easier especially with my work. It's really uselful,Positive,Increased efficiency and productivity in work and personal tasks,,,,,
1806df28-3f56-4992-aa0c-efcddb8172ab,It makes my live easier. I am a teacher and i need to prepare daily lesson plan and i should make my lesson interesting. It helps me to prepare my lesson plans and find the different and interesting activities which i can happily use in my lessons. And also there are lost if information in the internet and most of them are very old or disinformations. By the helping of ai it gives opportunity to find latest and true information,Neutral,AI's role in education and academic support,Increased efficiency and productivity in work and personal tasks,Reduced reliance on traditional search engines,,,
773c1d3a-9bd1-4a6c-bbf4-351f35eaca6e,It makes my work very easy and at the same time it really improve my capability especially in terms of language.,Positive,Improved language translation and learning,Increased efficiency and productivity in work and personal tasks,,,,
68b7e23e-e689-41b5-adef-ecdb9f4e60a0,"It makes some writing tasks for marketing or slogans easier, which are sometimes tedious to do.",Neutral,AI's role in marketing and personalized recommendations,Enhanced content creation and writing assistance,,,,
e8256c24-7b34-4f1b-98bb-620fd870c2c3,It makes the coding processes at work easier and more streamlined. As such it frees up time for other things to do. ,Positive,AI's use in coding and programming assistance,Increased efficiency and productivity in work and personal tasks,,,,
1f018da4-009c-460c-aefb-e1b83575907f,It really made my life easier because it startee doing mundane tasks and it helped me save my time a lot. It also acted as friend for me. ,Positive,AI's role in emotional support and companionship,Automation of repetitive and mundane tasks,Increased efficiency and productivity in work and personal tasks,,,
83e135b5-a875-4697-a61f-f04d68f4041c,It saves me a lot of time when I do research. Artificial intelligence can retrieve the information I need quickly and in a more organized way.,Positive,AI's role in research and information gathering,Increased efficiency and productivity in work and personal tasks,,,,
7b78383f-129d-4b9d-b00d-51b727c7193b,It saves time I get result faster instead of searching it in google,Positive,Increased efficiency and productivity in work and personal tasks,,,,,
61011617-805a-42c4-a654-19b8aa655a53,"It was my job. I am a copywriter, and all the commands and texts used as a basis are done through AI, my workplace chose it that way.",Neutral,AI's impact on job opportunities and job security,Enhanced content creation and writing assistance,,,,
80036e21-83ff-4308-9a6e-da7ea86af091,It weakened my writing skills and analytical skills. ,Negative,AI's impact on communication and language skills,,,,,
4c2c67dd-0b75-480b-a6c0-48c9d07b2a59,"It's a great tool to use in my studies for my bachelor's degree , as well as building exercises for some of the high schoolers I teach",Positive,AI's role in education and academic support,Increased efficiency and productivity in work and personal tasks,,,,
f04c986f-91c4-4f8a-b607-59e45874903a,It's become a lot more aggravating having to deal with AI instead of customer service reps. I always have to waste time and then get transferred anyway because the AI doesn't understand.,Negative,AI's use in customer service and support,,,,,
8625c4e3-47a5-490a-85aa-d54398603abb,"It's been helpful with mass communications, like email and social media posts.",Neutral,AI's impact on communication and language skills,Increased efficiency and productivity in work and personal tasks,,,,
977a715e-d6e9-4d26-b74d-3e37e661acc2,"It's helped me summarize things at work that were a bit difficult for me. It's also helped me improve my LinkedIn profile and CV, and I've noticed a positive impact in this regard.

",Positive,Enhanced content creation and writing assistance,Increased efficiency and productivity in work and personal tasks,,,,
1a89c4ac-cd16-4883-affd-9cf53efbe1fc,It's made it easier for me by feeding some information and expecting it to do the hard part saving time knowing there are probably no errors.,Positive,Increased efficiency and productivity in work and personal tasks,,,,,
a664f8e5-c444-42d6-9d97-3bbb5ca2808d,It's made my work easier and I believe that I can do and become a lot of things using AI,Positive,AI's influence on creativity and problem-solving skills,Increased efficiency and productivity in work and personal tasks,,,,
615b444a-9624-4cd6-9eb6-b3451c0e5d14,It's make easy to do my work book ,Positive,Increased efficiency and productivity in work and personal tasks,,,,,
119d7dd7-3b74-43cf-be91-ff0649e0a935,"It's now easier to perform some tasks, such as conducting research or finding definitions with more in-depth explanations.",Positive,AI's role in research and information gathering,Increased efficiency and productivity in work and personal tasks,,,,
